"PERIODO";"MES";"PAIS_DESTINO";"ARANCEL";"FOB_ITEM_US$";"PESO_BRUTO_KG";"CANTIDAD_MERCANCIA";"UNIDAD_MEDIDA"
"2016";"03";"SANTA LUCIA(ISL";"22042142";1450,00;720,00;450,00;"LT"
"2016";"03";"SIERRA LEONA";"02071429";20400,00;76719,00;72000,00;"KN"
"2016";"03";"SINGAPUR";"08061039";103740,00;84588,00;74784,00;"KN"
"2016";"03";"SINGAPUR";"84314390";1396,03;68,00;43,62;"KN"
"2016";"03";"SINGAPUR";"22042162";16783,04;9323,23;5377,50;"LT"
"2016";"03";"SINGAPUR";"84812010";7361,52;6,07;5,00;"KN"
"2016";"03";"SINGAPUR";"06029019";62296,36;74000,00;74000,00;"KN"
"2016";"03";"SINGAPUR";"22042142";22041,63;12663,31;7960,50;"LT"
"2016";"03";"SINGAPUR";"22042163";1920,00;880,50;549,00;"LT"
"2016";"03";"SINGAPUR";"22042148";23390,00;17093,70;10575,00;"LT"
"2016";"03";"SINGAPUR";"90269000";506,56;8,53;7,20;"KN"
"2016";"03";"SINGAPUR";"22042141";54828,98;33562,92;20295,00;"LT"
"2016";"03";"SINGAPUR";"47032100";851082,65;1588304,00;1522596,00;"KN"
"2016";"03";"SINGAPUR";"22042168";418381,94;169051,61;100052,66;"LT"
"2016";"03";"SINGAPUR";"16055790";284175,00;12008,80;9006,60;"KN"
"2016";"03";"SINGAPUR";"38123000";182016,14;6720,00;6400,00;"KN"
"2016";"03";"SINGAPUR";"20098960";36431,67;9593,50;9092,00;"KN"
"2016";"03";"SINGAPUR";"16055300";87498,75;41573,66;37953,77;"KN"
"2016";"03";"SINGAPUR";"84314320";3909,06;11,00;10,00;"KN"
"2016";"03";"SINGAPUR";"73202000";14420,00;110,00;70,00;"KN"
"2016";"03";"SINGAPUR";"22042169";10116,50;335,00;135,50;"LT"
"2016";"03";"SINGAPUR";"22042165";1408,00;699,60;396,00;"LT"
"2016";"03";"SINGAPUR";"22042164";45318,28;5444,32;3285,00;"LT"
"2016";"03";"SINGAPUR";"00259900";293506,63;0,00;0,00;"KN"
"2016";"03";"SINGAPUR";"22041000";5076,98;2936,60;1309,50;"LT"
"2016";"03";"SINGAPUR";"28012000";2953800,00;124740,00;118800,00;"KN"
"2016";"03";"SINGAPUR";"02071429";25200,00;51136,00;48000,00;"KN"
"2016";"03";"SINGAPUR";"03048120";235641,09;38537,71;34830,00;"KN"
"2016";"03";"SINGAPUR";"16041912";164968,00;87600,00;71481,60;"KN"
"2016";"03";"SINGAPUR";"08104029";279992,42;43003,00;32085,00;"KN"
"2016";"03";"SINGAPUR";"22042161";161095,66;39563,63;23679,00;"LT"
"2016";"03";"SINGAPUR";"73182200";7,20;3,00;1,00;"KN"
"2016";"03";"SINGAPUR";"03031310";374330,37;92031,82;84683,86;"KN"
"2016";"03";"SRI LANKA";"22042142";2358,90;1084,50;675,00;"LT"
"2016";"03";"SRI LANKA";"22042165";3433,81;1272,72;720,00;"LT"
"2016";"03";"SRI LANKA";"47031100";262710,96;467956,00;452139,00;"KN"
"2016";"03";"SRI LANKA";"16041911";1307240,00;614172,00;493272,00;"KN"
"2016";"03";"SRI LANKA";"22042164";995,31;153,00;90,00;"LT"
"2016";"03";"SRI LANKA";"22042141";3603,02;1605,00;990,00;"LT"
"2016";"03";"SRI LANKA";"13023910";1025,00;117,50;100,00;"KN"
"2016";"03";"SRI LANKA";"48109210";142739,30;172627,00;164977,00;"KN"
"2016";"03";"SRI LANKA";"22042162";1881,15;1008,00;630,00;"LT"
"2016";"03";"SRI LANKA";"22042161";2406,67;1090,42;666,00;"LT"
"2016";"03";"SRI LANKA";"22042168";477,75;39,82;13,50;"LT"
"2016";"03";"SUDAFRICA";"84821090";5129,24;2,00;8,00;"U"
"2016";"03";"SUDAFRICA";"59080000";25388,85;1680,43;1609,39;"KN"
"2016";"03";"SUDAFRICA";"84314390";616,65;7,00;6,50;"KN"
"2016";"03";"SUDAFRICA";"22042141";7000,00;5110,00;3150,00;"LT"
"2016";"03";"SUDAFRICA";"22042170";2240,00;1612,80;1008,00;"LT"
"2016";"03";"SUDAFRICA";"31025000";1905338,36;2842903,00;2834400,00;"KN"
"2016";"03";"SUDAFRICA";"73218900";42620,98;14376,00;144,00;"U"
"2016";"03";"SUDAFRICA";"08132090";73339,00;21000,00;20000,00;"KN"
"2016";"03";"SUDAFRICA";"44160010";69690,42;5577,00;5469,00;"KN"
"2016";"03";"SUDAFRICA";"90261090";1173,65;0,46;4,00;"U"
"2016";"03";"SUDAFRICA";"02072790";40962,81;75537,60;72000,00;"KN"
"2016";"03";"SUDAFRICA";"03031310";77776,80;24686,00;22516,00;"KN"
"2016";"03";"SUDAFRICA";"84821010";1115,42;7,00;2,00;"U"
"2016";"03";"SUDAFRICA";"85365000";63,23;3,06;2,00;"KN"
"2016";"03";"SUDAFRICA";"73182400";550,15;0,50;0,15;"KN"
"2016";"03";"SUDAFRICA";"00259900";63758,80;0,00;0,00;"KN"
"2016";"03";"SUDAFRICA";"85372090";3520,94;1,38;1,06;"KN"
"2016";"03";"SUDAFRICA";"56012200";42816,36;2328,00;1763,00;"KN"
"2016";"03";"SUDAFRICA";"22042161";9240,00;6745,20;4158,00;"LT"
"2016";"03";"SUDAFRICA";"84879090";677,90;5,00;4,50;"KN"
"2016";"03";"SUDAFRICA";"47031100";103077,25;199982,00;192430,00;"KN"
"2016";"03";"SUDAFRICA";"44071012";38482,83;83020,00;182,51;"MCUB"
"2016";"03";"SUDAFRICA";"84212900";1676,64;0,66;2,00;"U"
"2016";"03";"SUDAFRICA";"72027000";187872,75;21074,00;20000,00;"KN"
"2016";"03";"SUDAFRICA";"22042149";840,00;604,80;378,00;"LT"
"2016";"03";"SUDAFRICA";"22042162";1680,00;1226,40;756,00;"LT"
"2016";"03";"SUDAFRICA";"28342100";14571563,11;19024102,00;18967200,00;"KN"
"2016";"03";"SUDAFRICA";"32149000";27201,69;381,00;293,08;"KN"
"2016";"03";"SUDAFRICA";"84314320";45564,84;6077,20;5906,70;"KN"
"2016";"03";"SUDAFRICA";"38029010";18820,00;10250,00;10000,00;"KN"
"2016";"03";"SUDAFRICA";"12051010";73200,00;20104,00;20000,00;"KN"
"2016";"03";"SUDAFRICA";"82029900";2598,79;15,50;15,00;"KN"
"2016";"03";"SUDAFRICA";"44219090";22322,06;1764,00;1596,00;"KN"
"2016";"03";"SUDAFRICA";"12059010";11400,00;4087,00;4000,00;"KN"
"2016";"03";"SUDAFRICA";"84440000";35971,04;35030,00;1,00;"U"
"2016";"03";"SUDAFRICA";"28252000";371838,00;51366,00;49000,00;"KN"
"2016";"03";"SUDAFRICA";"90269000";420,40;5,00;4,50;"KN"
"2016";"03";"SUDAN";"08081029";56880,00;53088,00;50560,00;"KN"
"2016";"03";"SUECIA";"85177000";6435,00;383,00;360,00;"KN"
"2016";"03";"SUECIA";"07112090";59,00;6,42;6,00;"KN"
"2016";"03";"SUECIA";"19059090";1349,00;119,62;112,32;"KN"
"2016";"03";"SUECIA";"33051000";1944,00;255,60;240,00;"KN"
"2016";"03";"SUECIA";"21039090";425,00;96,32;90,43;"KN"
"2016";"03";"SUECIA";"10063090";817,00;692,25;650,00;"KN"
"2016";"03";"SUECIA";"07134000";1299,00;692,25;650,00;"KN"
"2016";"03";"SUECIA";"85176290";44191,99;614,00;9,00;"U"
"2016";"03";"SUECIA";"22041000";2513,38;1272,00;540,00;"LT"
"2016";"03";"SUECIA";"63090040";1150,00;4,23;3,25;"KN"
"2016";"03";"SUECIA";"63090092";30,00;0,11;0,08;"KN"
"2016";"03";"SUECIA";"44123910";506032,29;888807,00;1714,32;"MCUB"
"2016";"03";"SUECIA";"84314320";8938,60;739,63;735,52;"KN"
"2016";"03";"SUECIA";"12119082";72285,00;15048,00;15000,00;"KN"
"2016";"03";"SUECIA";"22090000";19,00;25,56;24,00;"LT"
"2016";"03";"SUECIA";"12119099";1110,00;34,25;32,16;"KN"
"2016";"03";"SUECIA";"72288020";9022,08;853,42;848,68;"KN"
"2016";"03";"SUECIA";"22042163";50615,03;30120,00;18225,00;"LT"
"2016";"03";"SUECIA";"82060000";560,00;51,00;50,00;"KN"
"2016";"03";"SUECIA";"73269000";900,00;96,00;90,00;"KN"
"2016";"03";"SUECIA";"84313990";1023,80;113,00;110,00;"KN"
"2016";"03";"SUECIA";"22042142";192248,79;114749,80;68544,00;"LT"
"2016";"03";"SUECIA";"00259900";307100,67;0,00;0,00;"KN"
"2016";"03";"SUECIA";"22042153";12801,37;5082,00;2970,00;"LT"
"2016";"03";"SUECIA";"22042131";79842,22;39301,60;22779,00;"LT"
"2016";"03";"SUECIA";"33049930";2644,00;645,39;606,00;"KN"
"2016";"03";"SUECIA";"22042165";53542,27;22190,44;12582,00;"LT"
"2016";"03";"SUECIA";"84659990";851,80;81,00;80,00;"U"
"2016";"03";"SUECIA";"42050000";202,00;71,00;70,00;"KN"
"2016";"03";"SUECIA";"22042151";73913,83;35790,50;22050,00;"LT"
"2016";"03";"SUECIA";"70132800";1740,68;34,90;26,84;"KN"
"2016";"03";"SUECIA";"70139900";514,56;10,32;7,93;"KN"
"2016";"03";"SUECIA";"25010020";15036,00;21500,00;21000,00;"KN"
"2016";"03";"SUECIA";"08083070";14793,60;23920,00;22080,00;"KN"
"2016";"03";"SUECIA";"22042170";88561,57;43146,50;24660,00;"LT"
"2016";"03";"SUECIA";"22042147";3036,99;1539,00;855,00;"LT"
"2016";"03";"SUECIA";"22042149";32994,06;16159,50;8977,50;"LT"
"2016";"03";"SUECIA";"22042156";51863,68;22740,00;12330,00;"LT"
"2016";"03";"SUECIA";"26131010";353728,36;54410,10;51000,00;"KN"
"2016";"03";"SUECIA";"21039020";68,00;102,24;96,00;"KN"
"2016";"03";"SUECIA";"21039010";2263,00;1248,49;1172,30;"KN"
"2016";"03";"SUECIA";"20029090";394,00;255,60;240,00;"KN"
"2016";"03";"SUECIA";"09030000";5142,00;798,75;750,00;"KN"
"2016";"03";"SUECIA";"21069010";442,00;76,68;72,00;"KN"
"2016";"03";"SUECIA";"07132000";1040,00;639,00;600,00;"KN"
"2016";"03";"SUECIA";"08044019";68842,61;23400,00;20800,00;"KN"
"2016";"03";"SUECIA";"63090094";950,00;3,49;2,69;"KN"
"2016";"03";"SUECIA";"44152010";1545,57;2292,56;124,00;"U"
"2016";"03";"SUECIA";"09019000";237,00;73,86;69,36;"KN"
"2016";"03";"SUECIA";"48119099";147,46;11,44;11,00;"KN"
"2016";"03";"SUECIA";"84253990";638,80;71,00;70,00;"U"
"2016";"03";"SUECIA";"08132090";142170,12;33890,40;29430,00;"KN"
"2016";"03";"SUECIA";"71171990";7466,31;149,78;115,21;"KN"
"2016";"03";"SUECIA";"63090099";350,00;1,29;0,99;"KN"
"2016";"03";"SUECIA";"22042991";805322,68;476003,50;436970,00;"LT"
"2016";"03";"SUECIA";"20093100";5,00;6,39;6,00;"KN"
"2016";"03";"SUECIA";"12119069";863,00;26,62;25,00;"KN"
"2016";"03";"SUECIA";"02032930";176073,95;39097,14;36025,00;"KN"
"2016";"03";"SUECIA";"28257010";474850,86;42938,00;42000,00;"KN"
"2016";"03";"SUECIA";"07135090";2141,00;745,50;700,00;"KN"
"2016";"03";"SUECIA";"22051010";35063,08;23400,00;10368,00;"LT"
"2016";"03";"SUECIA";"22029090";17180,17;6044,00;3555,00;"LT"
"2016";"03";"SUECIA";"02013000";32648,44;1160,00;1011,36;"KN"
"2016";"03";"SUECIA";"22042992";298827,35;208533,60;195888,00;"LT"
"2016";"03";"SUECIA";"08081029";573107,84;1177109,30;1099491,80;"KN"
"2016";"03";"SUECIA";"22042148";49722,42;36165,04;22638,00;"LT"
"2016";"03";"SUECIA";"22042161";212708,83;114572,00;65574,00;"LT"
"2016";"03";"SUECIA";"11022000";406,00;426,00;400,00;"KN"
"2016";"03";"SUECIA";"33030000";2706,00;220,74;207,27;"KN"
"2016";"03";"SUECIA";"82071390";1222,08;568,95;565,78;"KN"
"2016";"03";"SUECIA";"90318000";6366,05;3,50;1,00;"U"
"2016";"03";"SUECIA";"84672920";206,00;51,00;50,00;"U"
"2016";"03";"SUECIA";"85153920";25617,60;146,00;139,00;"U"
"2016";"03";"SUECIA";"22042141";41321,96;19033,27;11002,50;"LT"
"2016";"03";"SUECIA";"22042162";74482,09;35905,36;21577,50;"LT"
"2016";"03";"SUECIA";"22042999";161731,99;79960,35;71592,00;"LT"
"2016";"03";"SUECIA";"63090020";4590,00;16,88;12,98;"KN"
"2016";"03";"SUECIA";"84749090";1413,33;310,00;300,00;"KN"
"2016";"03";"SUECIA";"22042168";234025,44;118838,99;71490,00;"LT"
"2016";"03";"SUECIA";"21033000";738,00;444,23;417,12;"KN"
"2016";"03";"SUECIA";"22082010";727,83;76,74;46,20;"LT"
"2016";"03";"SUECIA";"22042132";23340,11;8904,48;5616,00;"LT"
"2016";"03";"SUECIA";"22042191";45120,43;23356,50;13500,00;"LT"
"2016";"03";"SUECIA";"08081021";35054,33;37800,00;35000,00;"KN"
"2016";"03";"SUIZA";"29372900";315000,00;64,00;35,00;"KN"
"2016";"03";"SUIZA";"91021900";16888,89;2,50;20,00;"U"
"2016";"03";"SUIZA";"08044019";45878,40;25920,00;23040,00;"KN"
"2016";"03";"SUIZA";"90213900";487,15;9,66;8,00;"KN"
"2016";"03";"SUIZA";"82079000";31457,23;222,00;192,00;"KN"
"2016";"03";"SUIZA";"90278090";5512,71;44,00;1,00;"U"
"2016";"03";"SUIZA";"00259900";2409149,71;0,00;0,00;"KN"
"2016";"03";"SUIZA";"08133090";73047,15;16241,40;15120,00;"KN"
"2016";"03";"SUIZA";"90189090";100,00;9,56;2,00;"U"
"2016";"03";"SUIZA";"08023210";410786,03;31403,10;29330,00;"KN"
"2016";"03";"SUIZA";"22042164";20652,62;3084,17;1620,00;"LT"
"2016";"03";"SUIZA";"29222990";12500,00;55,82;50,00;"KN"
"2016";"03";"SUIZA";"90189080";47466,67;47,30;3,00;"U"
"2016";"03";"SUIZA";"22042147";1329,57;336,57;180,00;"LT"
"2016";"03";"SUIZA";"22042162";5566,20;3865,05;2362,50;"LT"
"2016";"03";"SUIZA";"22042992";146880,00;144000,00;144000,00;"LT"
"2016";"03";"SUIZA";"22042163";388530,11;184826,44;109764,00;"LT"
"2016";"03";"SUIZA";"08132090";166506,30;57142,00;54000,00;"KN"
"2016";"03";"SUIZA";"08062010";13029,70;6252,00;6000,00;"KN"
"2016";"03";"SUIZA";"04090090";138439,75;44838,00;42643,00;"KN"
"2016";"03";"SUIZA";"71081200";25608898,85;4911,88;3819,84;"KN"
"2016";"03";"SUIZA";"90184900";32768,28;70,00;2386,00;"U"
"2016";"03";"SUIZA";"22042199";2150,42;489,00;180,00;"LT"
"2016";"03";"SUIZA";"29339990";43000,00;1245,40;1000,00;"KN"
"2016";"03";"SUIZA";"22042161";30322,03;12141,77;7276,50;"LT"
"2016";"03";"SUIZA";"08112029";151368,00;33130,00;28560,00;"KN"
"2016";"03";"SUIZA";"22042991";168000,00;48000,00;48000,00;"LT"
"2016";"03";"SUIZA";"02013000";14002,87;415,00;308,56;"KN"
"2016";"03";"SUIZA";"90262090";427,98;9,00;1,00;"U"
"2016";"03";"SUIZA";"85364990";8772,00;9,10;8,83;"KN"
"2016";"03";"SUIZA";"22042141";95677,55;56728,01;33691,50;"LT"
"2016";"03";"SUIZA";"22042142";27451,00;13099,89;7663,50;"LT"
"2016";"03";"SUIZA";"22042168";221576,66;60720,13;34695,00;"LT"
"2016";"03";"SUIZA";"85073000";50,00;4,78;1,00;"U"
"2016";"03";"SURINAM";"73142000";48220,76;23120,62;22435,62;"KN"
"2016";"03";"SURINAM";"22051010";2628,00;1140,00;540,00;"LT"
"2016";"03";"SURINAM";"84314320";7893,16;70,00;62,00;"KN"
"2016";"03";"SURINAM";"48193010";52008,69;41893,00;36901,00;"KN"
"2016";"03";"SURINAM";"73089000";8840,61;4054,13;3814,15;"KN"
"2016";"03";"S.VTE.Y GRANAD.";"22042148";3461,70;1920,60;1188,00;"LT"
"2016";"03";"S.VTE.Y GRANAD.";"22041000";2220,00;1188,00;540,00;"LT"
"2016";"03";"S.VTE.Y GRANAD.";"22042162";2590,00;1008,00;630,00;"LT"
"2016";"03";"S.VTE.Y GRANAD.";"22042141";3892,00;1817,80;1134,00;"LT"
"2016";"03";"S.VTE.Y GRANAD.";"22042168";4239,20;2408,00;1512,00;"LT"
"2016";"03";"TAHITI";"00250100";1623,77;0,00;0,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22051010";5040,00;2280,00;1080,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"72044900";169620,66;724325,00;724325,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22041000";3410,00;1526,00;720,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"08104029";420769,30;47063,00;36950,40;"KN"
"2016";"03";"TAIWAN (FORMOSA";"00259900";18283,06;0,00;0,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"44123910";130870,09;216959,00;415,20;"MCUB"
"2016";"03";"TAIWAN (FORMOSA";"22042162";106415,00;58917,54;37386,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"08061099";495999,41;198425,60;176857,60;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22042199";15836,00;10305,54;6567,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22042156";9780,00;2703,94;1530,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22042151";4600,00;636,22;360,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22042153";1150,00;159,06;90,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22042164";48344,50;16801,22;9853,66;"LT"
"2016";"03";"TAIWAN (FORMOSA";"03031310";1783460,68;531308,25;482370,54;"KN"
"2016";"03";"TAIWAN (FORMOSA";"08093010";2220706,40;2274481,60;2056136,70;"KN"
"2016";"03";"TAIWAN (FORMOSA";"90189080";2109,38;2,00;1,00;"U"
"2016";"03";"TAIWAN (FORMOSA";"76020000";44185,91;40200,00;40133,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"28369100";307696,24;49040,00;48000,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"26131010";813045,83;120180,00;120000,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22042142";24189,00;7369,35;4158,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22042991";30387,22;37120,84;36386,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"15091091";65520,27;16564,47;12369,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"08061039";1368466,85;1079901,60;964959,59;"KN"
"2016";"03";"TAIWAN (FORMOSA";"25010020";16791,60;18932,04;18552,04;"KN"
"2016";"03";"TAIWAN (FORMOSA";"44071013";49708,36;93792,00;192,34;"MCUB"
"2016";"03";"TAIWAN (FORMOSA";"13023910";83353,85;6360,00;6000,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22042139";2100,00;556,69;315,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"16055300";33406,80;16500,00;15635,60;"KN"
"2016";"03";"TAIWAN (FORMOSA";"31023000";52209,00;100800,00;100000,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"47032910";3417059,29;7640368,00;7553448,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"08132090";85338,00;31923,00;30500,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"15042010";420081,20;405992,00;402620,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"32030010";4427,00;24,00;20,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"44071012";890568,23;2788321,50;3929,76;"MCUB"
"2016";"03";"TAIWAN (FORMOSA";"22042169";8155,00;3921,60;2250,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"03079992";198668,00;367169,00;339860,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22042155";2100,00;556,69;315,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22042168";160868,30;83787,53;50435,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22042161";465347,01;178543,36;106567,50;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22042163";76106,00;16055,28;9090,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"03031220";420705,00;98468,25;89925,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"03079991";846964,00;978136,00;915000,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"12122170";34706,51;8400,00;7875,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"74040019";60580,64;14000,00;13974,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22042148";8764,00;5253,20;3348,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"39159000";2141,70;21590,00;21590,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"19049000";104015,00;206590,00;206500,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"44152010";780,00;936,00;52,00;"U"
"2016";"03";"TAIWAN (FORMOSA";"14049020";934106,20;299056,40;289678,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"20098960";49319,41;22540,00;21490,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"23012012";166600,00;100000,00;100000,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22042992";4283,80;4360,00;4160,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"03031420";79609,14;19556,39;17778,54;"KN"
"2016";"03";"TAIWAN (FORMOSA";"23012013";452513,75;273430,00;273430,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"08061059";112232,60;66364,40;59302,40;"KN"
"2016";"03";"TAIWAN (FORMOSA";"08061019";265648,34;81512,00;72652,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"08062010";302964,00;176743,00;169400,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22090000";3024,00;751,03;420,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"03061421";150210,95;14009,58;11587,29;"KN"
"2016";"03";"TAIWAN (FORMOSA";"48109210";226197,76;314042,00;314042,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"72042100";18480,00;21070,00;21000,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"41041100";45950,00;18100,00;17850,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"26030000";6140094,34;5462640,00;5462640,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"12122970";77667,50;20386,00;19565,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"20098100";45192,00;21753,60;20521,60;"KN"
"2016";"03";"TAIWAN (FORMOSA";"12099132";18217,00;24,00;22,74;"KN"
"2016";"03";"TAIWAN (FORMOSA";"03079999";117805,00;109955,00;107000,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22042165";6100,00;1172,25;675,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22042167";5400,00;1403,60;810,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"74031100";65852855,22;13968842,00;13957327,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"44081010";145703,62;328818,00;315135,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"22042141";42298,00;17403,02;10054,66;"LT"
"2016";"03";"TAIWAN (FORMOSA";"22082010";2339,18;218,00;208,00;"LT"
"2016";"03";"TAIWAN (FORMOSA";"23099090";54823,99;125200,00;124900,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"08081029";47400,00;34720,00;32320,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"47032100";3343497,60;6718524,00;6500967,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"08094019";859849,32;788800,00;714048,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"03034900";29820,30;19350,00;18081,28;"KN"
"2016";"03";"TAIWAN (FORMOSA";"20098950";38682,00;20286,00;19341,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"16055790";34190,00;1250,00;1020,00;"KN"
"2016";"03";"TAIWAN (FORMOSA";"08083020";11220,00;14760,00;13120,00;"KN"
"2016";"03";"TANZANIA";"84138100";4565,92;37,50;1,00;"U"
"2016";"03";"TANZANIA";"84814000";2283,90;23,00;20,00;"KN"
"2016";"03";"TANZANIA";"84122100";2785,60;16,00;2,00;"U"
"2016";"03";"TANZANIA";"40161090";89,45;1,00;0,75;"KN"
"2016";"03";"TANZANIA";"90262010";530,07;10,50;3,00;"U"
"2016";"03";"TER.HOLAN.EN AM";"12119061";124,99;9,07;2,88;"KN"
"2016";"03";"TER.HOLAN.EN AM";"22042142";9122,00;5235,95;3312,00;"LT"
"2016";"03";"TER.HOLAN.EN AM";"12119069";11426,31;1175,10;455,00;"KN"
"2016";"03";"TER.HOLAN.EN AM";"09021000";12396,68;1134,15;514,00;"KN"
"2016";"03";"TER.HOLAN.EN AM";"12119099";1352,72;122,20;47,50;"KN"
"2016";"03";"TER.HOLAN.EN AM";"09023010";125,18;16,59;4,80;"KN"
"2016";"03";"TER.HOLAN.EN AM";"12119091";375,35;27,45;8,88;"KN"
"2016";"03";"TER.HOLAN.EN AM";"22042168";1014,00;415,90;234,00;"LT"
"2016";"03";"TER.HOLAN.EN AM";"00259900";2155,00;0,00;0,00;"KN"
"2016";"03";"TER.HOLAN.EN AM";"22042161";8050,00;5074,99;3150,00;"LT"
"2016";"03";"TER.HOLAN.EN AM";"22042162";12479,00;7584,08;4707,00;"LT"
"2016";"03";"TER.HOLAN.EN AM";"22042141";6440,00;4059,99;2520,00;"LT"
"2016";"03";"TER.HOLAN.EN AM";"21069090";9438,76;776,49;265,52;"KN"
"2016";"03";"TER.HOLAN.EN AM";"09023090";4923,10;499,98;238,00;"KN"
"2016";"03";"TERR.FRAN.EN AM";"08061079";4056,00;2870,40;2558,40;"KN"
"2016";"03";"TERR.FRAN.EN AM";"44189090";16209,03;22901,00;22901,00;"KN"
"2016";"03";"TERR.FRAN.EN AM";"08061019";8160,47;3974,40;3542,40;"KN"
"2016";"03";"TERR.FRAN.EN AM";"08083060";1400,00;1209,60;1142,40;"KN"
"2016";"03";"TERR.FRAN.EN AM";"49029000";13919,67;4320,00;4137,00;"KN"
"2016";"03";"TERR.FRAN.EN AM";"08093010";4047,68;3600,00;3240,00;"KN"
"2016";"03";"TERR.FRAN.EN AM";"08094019";5456,72;4640,00;4176,00;"KN"
"2016";"03";"TERR.FRAN.EN AM";"08061039";181048,53;123924,00;110454,00;"KN"
"2016";"03";"TERR.FRAN.EN AM";"08081029";30576,00;34569,50;32291,00;"KN"
"2016";"03";"TERR.FRAN.EN AM";"44186000";1418,22;2030,00;2030,00;"KN"
"2016";"03";"TERR.FRAN.EN AM";"08081069";1666,00;1960,00;1862,00;"KN"
"2016";"03";"TERR.FRAN.EN AM";"08081010";3024,00;3360,00;3192,00;"KN"
"2016";"03";"TERR.FRAN.EN AU";"03061422";1507,50;33,60;30,00;"KN"
"2016";"03";"TERR.FRAN.EN AU";"03048120";489,30;62,35;55,88;"KN"
"2016";"03";"TERR.FRAN.EN AU";"03044120";9388,68;1104,34;986,02;"KN"
"2016";"03";"THAILANDIA";"33072000";112270,17;16367,23;6943,92;"KN"
"2016";"03";"THAILANDIA";"03079992";138582,26;240043,60;228560,00;"KN"
"2016";"03";"THAILANDIA";"08119019";44685,81;13708,50;13102,44;"KN"
"2016";"03";"THAILANDIA";"08061099";50314,79;36708,00;32718,00;"KN"
"2016";"03";"THAILANDIA";"16055790";40879,07;1320,00;1080,00;"KN"
"2016";"03";"THAILANDIA";"03031320";94441,89;23547,21;21661,28;"KN"
"2016";"03";"THAILANDIA";"32030090";2390,32;44,00;40,00;"KN"
"2016";"03";"THAILANDIA";"22042142";43269,02;15676,70;9216,00;"LT"
