"PERIODO";"MES";"PAIS_DESTINO";"ARANCEL";"FOB_ITEM_US$";"PESO_BRUTO_KG";"CANTIDAD_MERCANCIA";"UNIDAD_MEDIDA"
"2016";"04";"ARGENTINA";"48204000";73,87;50,48;48,43;"KN"
"2016";"04";"ARGENTINA";"17011300";250,68;367,14;352,23;"KN"
"2016";"04";"ARGENTINA";"04022911";346,50;212,02;203,41;"KN"
"2016";"04";"ARGENTINA";"34012000";520,84;114,29;110,92;"KN"
"2016";"04";"ARGENTINA";"12099190";3067,61;4,04;3,30;"KN"
"2016";"04";"ARGENTINA";"33049910";1089799,64;354676,92;286393,49;"KN"
"2016";"04";"ARGENTINA";"73043900";14823,20;14340,96;14340,96;"KN"
"2016";"04";"ARGENTINA";"84821010";1953,31;9,89;40,00;"U"
"2016";"04";"ARGENTINA";"32041700";22680,00;1261,00;1080,00;"KN"
"2016";"04";"ARGENTINA";"48239099";105347,14;77788,00;76768,00;"KN"
"2016";"04";"ARGENTINA";"72021100";27000,00;15100,00;15000,00;"KN"
"2016";"04";"ARGENTINA";"44151010";87177,15;82320,00;51000,00;"U"
"2016";"04";"ARGENTINA";"44152090";771,96;1680,00;84,00;"U"
"2016";"04";"ARGENTINA";"85393100";215755,27;21040,35;234536,00;"U"
"2016";"04";"ARGENTINA";"25010090";10492,50;18900,00;18000,00;"KN"
"2016";"04";"ARGENTINA";"90303900";49925,40;2082,74;5,00;"U"
"2016";"04";"ARGENTINA";"85442000";1986,00;3,00;2,50;"KN"
"2016";"04";"ARGENTINA";"87032391";212383,00;20396,00;14,00;"U"
"2016";"04";"ARGENTINA";"84509000";413616,39;69949,01;68399,84;"KN"
"2016";"04";"ARGENTINA";"08094019";386370,11;383971,68;351473,60;"KN"
"2016";"04";"ARGENTINA";"84283390";16559,78;730,00;2,00;"U"
"2016";"04";"ARGENTINA";"85364990";18780,10;1470,84;1131,42;"KN"
"2016";"04";"ARGENTINA";"84818099";167779,20;4384,62;3591,48;"KN"
"2016";"04";"ARGENTINA";"84813090";9555,08;128,03;109,15;"KN"
"2016";"04";"ARGENTINA";"27101963";816,80;50,00;50,00;"KN"
"2016";"04";"ARGENTINA";"29291010";60636,20;26541,00;24500,00;"KN"
"2016";"04";"ARGENTINA";"16055612";70539,00;12706,18;12087,00;"KN"
"2016";"04";"ARGENTINA";"47032100";793661,44;1447198,00;1380120,00;"KN"
"2016";"04";"ARGENTINA";"44160020";198846,37;15336,00;14806,00;"KN"
"2016";"04";"ARGENTINA";"85167100";72757,73;4535,94;675,00;"U"
"2016";"04";"ARGENTINA";"28043000";13926,00;66000,00;55440,00;"MCUB"
"2016";"04";"ARGENTINA";"29122900";1789,08;205,77;190,00;"KN"
"2016";"04";"ARGENTINA";"84137000";11979,33;347,00;1,00;"U"
"2016";"04";"ARGENTINA";"27021000";2945,60;5184,80;5084,80;"KN"
"2016";"04";"ARGENTINA";"84849000";1761,30;9,22;8,86;"KN"
"2016";"04";"ARGENTINA";"03075911";108000,00;21700,00;20000,00;"KN"
"2016";"04";"ARGENTINA";"84812010";42700,00;1390,00;1330,00;"KN"
"2016";"04";"ARGENTINA";"84191100";101587,50;11550,00;1050,00;"U"
"2016";"04";"ARGENTINA";"91051100";1447,65;160,03;963,00;"U"
"2016";"04";"ARGENTINA";"84716090";4396,68;79,53;684,00;"U"
"2016";"04";"ARGENTINA";"30049010";66878,91;3310,60;3068,42;"KN"
"2016";"04";"ARGENTINA";"39199010";321351,33;8784,00;8359,00;"KN"
"2016";"04";"ARGENTINA";"13021910";2640,00;100,00;80,00;"KN"
"2016";"04";"ARGENTINA";"84314110";45982,22;6500,00;6500,00;"KN"
"2016";"04";"ARGENTINA";"28342100";138598,20;166161,00;165000,00;"KN"
"2016";"04";"ARGENTINA";"55151130";10222,21;771,19;750,49;"KN"
"2016";"04";"ARGENTINA";"08112019";19593,60;8811,37;8164,00;"KN"
"2016";"04";"ARGENTINA";"73239900";13720,52;1952,17;1632,82;"KN"
"2016";"04";"ARGENTINA";"84186920";139892,00;4682,39;4638,00;"KN"
"2016";"04";"ARGENTINA";"42021210";27530,40;2545,03;8080,00;"U"
"2016";"04";"ARGENTINA";"84831020";16591,78;233,00;1,00;"U"
"2016";"04";"ARGENTINA";"73101010";428857,79;355343,20;343096,00;"KN"
"2016";"04";"ARGENTINA";"08021210";358963,00;36884,50;35090,00;"KN"
"2016";"04";"ARGENTINA";"15042020";70972,89;21196,80;20240,00;"KN"
"2016";"04";"ARGENTINA";"73083000";1108,00;187,50;156,50;"KN"
"2016";"04";"ARGENTINA";"59069990";26,76;0,66;0,63;"KN"
"2016";"04";"ARGENTINA";"22082010";67,68;0,22;0,21;"LT"
"2016";"04";"ARGENTINA";"39241000";201,45;370,14;355,23;"KN"
"2016";"04";"ARGENTINA";"09021000";46,15;17,85;13,73;"KN"
"2016";"04";"ARGENTINA";"94052090";1500,00;123,00;110,00;"KN"
"2016";"04";"ARGENTINA";"34021300";25736,41;4329,77;3109,98;"KN"
"2016";"04";"ARGENTINA";"34022020";6127,62;1030,88;740,46;"KN"
"2016";"04";"ARGENTINA";"84099190";7982,49;615,25;480,02;"KN"
"2016";"04";"ARGENTINA";"84314320";60983,74;5703,02;5451,80;"KN"
"2016";"04";"ARGENTINA";"25010030";110,00;404,21;388,22;"KN"
"2016";"04";"ARGENTINA";"20081900";440016,67;37415,67;35003,52;"KN"
"2016";"04";"ARGENTINA";"22042168";1305,72;5,39;5,17;"LT"
"2016";"04";"ARGENTINA";"49111090";17,25;3,71;2,85;"KN"
"2016";"04";"ARGENTINA";"48192090";120,00;25,82;19,86;"KN"
"2016";"04";"ARGENTINA";"17041090";9792,00;3794,40;3360,00;"KN"
"2016";"04";"ARGENTINA";"85176900";750,75;3,30;1,00;"U"
"2016";"04";"ARGENTINA";"85437090";14597,64;276,70;109,00;"U"
"2016";"04";"ARGENTINA";"68061000";17825,05;9650,00;8369,00;"KN"
"2016";"04";"ARGENTINA";"33074900";18604,04;1126,08;645,12;"KN"
"2016";"04";"ARGENTINA";"84831010";8893,15;115,29;8,00;"U"
"2016";"04";"ARGENTINA";"84099910";4643,64;56,37;51,16;"KN"
"2016";"04";"ARGENTINA";"44123910";148175,28;209462,00;396,01;"MCUB"
"2016";"04";"ARGENTINA";"26161000";1456,00;1,00;0,36;"KN"
"2016";"04";"ARGENTINA";"68118200";209398,02;824928,00;810158,00;"KN"
"2016";"04";"ARGENTINA";"44219090";187626,58;17477,00;15895,00;"KN"
"2016";"04";"ARGENTINA";"18069000";159835,13;41971,70;35193,66;"KN"
"2016";"04";"ARGENTINA";"85168000";5131,00;37,60;5,00;"U"
"2016";"04";"ARGENTINA";"84189900";52376,29;11471,34;10647,97;"KN"
"2016";"04";"ARGENTINA";"84219900";56644,20;1307,58;1257,61;"KN"
"2016";"04";"ARGENTINA";"39172100";13190,00;7330,00;7330,00;"KN"
"2016";"04";"ARGENTINA";"39211200";240568,88;62067,83;61474,82;"KN"
"2016";"04";"ARGENTINA";"44012290";215785,61;64440,00;58710,00;"KN"
"2016";"04";"ARGENTINA";"70109010";54247,45;58913,28;53541,28;"KN"
"2016";"04";"ARGENTINA";"85362000";491,49;9,06;7,91;"KN"
"2016";"04";"ARGENTINA";"84143090";59409,46;5208,50;317,00;"U"
"2016";"04";"ARGENTINA";"84212300";28028,03;991,37;2199,00;"U"
"2016";"04";"ARGENTINA";"85044000";13651,80;202,98;1082,00;"U"
"2016";"04";"ARGENTINA";"73181500";22153,86;10127,58;10049,53;"KN"
"2016";"04";"ARGENTINA";"70109030";21552,10;25766,90;24066,90;"KN"
"2016";"04";"ARGENTINA";"25292100";567,23;138,00;120,00;"KN"
"2016";"04";"ARGENTINA";"40169910";10959,60;987,88;606,06;"KN"
"2016";"04";"ARGENTINA";"74031100";316974,94;71067,00;71027,00;"KN"
"2016";"04";"ARGENTINA";"44160090";3420,00;910,00;900,00;"KN"
"2016";"04";"ARGENTINA";"69032090";4969,00;812,00;705,00;"KN"
"2016";"04";"ARGENTINA";"39139000";28570,50;8364,80;8164,80;"KN"
"2016";"04";"ARGENTINA";"35051000";23598,60;18356,00;17706,00;"KN"
"2016";"04";"ARGENTINA";"64039992";44437,70;1916,80;1916,80;"PAR"
"2016";"04";"ARGENTINA";"39209200";6021,74;1435,00;1291,68;"KN"
"2016";"04";"ARGENTINA";"29153990";11645,11;2326,87;2140,00;"KN"
"2016";"04";"ARGENTINA";"29163190";356,00;52,80;50,00;"KN"
"2016";"04";"ARGENTINA";"29052200";10932,00;1338,90;1215,00;"KN"
"2016";"04";"ARGENTINA";"29209090";113,00;2,27;2,00;"KN"
"2016";"04";"ARGENTINA";"28363000";24141,15;16480,00;15000,00;"KN"
"2016";"04";"ARGENTINA";"76012000";37138,50;27706,00;27510,00;"KN"
"2016";"04";"ARGENTINA";"91022100";5810,00;0,23;1,00;"U"
"2016";"04";"ARGENTINA";"49019920";14093,76;964,09;917,40;"KN"
"2016";"04";"ARGENTINA";"39094000";30756,00;27720,00;26400,00;"KN"
"2016";"04";"ARGENTINA";"84313910";12733,62;151,00;141,52;"KN"
"2016";"04";"ARGENTINA";"39129000";22374,00;7802,20;4417,20;"KN"
"2016";"04";"ARGENTINA";"84314390";106900,00;18000,00;17535,00;"KN"
"2016";"04";"ARGENTINA";"31056000";26916,00;11905,32;11680,00;"KN"
"2016";"04";"ARGENTINA";"38160090";29490,77;47262,00;46160,00;"KN"
"2016";"04";"ARGENTINA";"85013300";150524,48;11700,00;1,00;"U"
"2016";"04";"ARGENTINA";"39261000";9926,44;3328,19;2940,22;"KN"
"2016";"04";"ARGENTINA";"68129900";1728,00;235,00;221,80;"KN"
"2016";"04";"ARGENTINA";"59119000";63270,00;3952,00;3885,00;"KN"
"2016";"04";"ARGENTINA";"56012200";77828,00;5306,00;4626,00;"KN"
"2016";"04";"ARGENTINA";"76020000";154995,77;130829,00;130634,00;"KN"
"2016";"04";"ARGENTINA";"73209000";47,55;11,08;8,08;"KN"
"2016";"04";"ARGENTINA";"71069200";54604,30;696,31;621,00;"KN"
"2016";"04";"ARGENTINA";"16056900";12200,00;2124,56;2000,00;"KN"
"2016";"04";"ARGENTINA";"49111010";29133,76;2568,00;2331,99;"KN"
"2016";"04";"ARGENTINA";"48195000";27720,00;14280,00;14280,00;"KN"
"2016";"04";"ARGENTINA";"49019931";10993,85;806,00;690,68;"KN"
"2016";"04";"ARGENTINA";"73151900";225,64;16,70;14,70;"KN"
"2016";"04";"ARGENTINA";"21012090";65,00;9,18;8,80;"KN"
"2016";"04";"ARGENTINA";"96190030";0,53;6,80;5,23;"KN"
"2016";"04";"ARGENTINA";"63014000";506,00;1,70;1,30;"KN"
"2016";"04";"ARGENTINA";"45031000";8071,38;80,00;71,50;"KN"
"2016";"04";"ARGENTINA";"03054190";50156,70;4218,18;3834,54;"KN"
"2016";"04";"ARGENTINA";"33049940";55071,48;6189,34;2429,70;"KN"
"2016";"04";"ARGENTINA";"39173930";57429,92;25050,09;23870,09;"KN"
"2016";"04";"ARGENTINA";"38249049";170568,36;82400,00;82280,00;"KN"
"2016";"04";"ARGENTINA";"72254000";74798,66;53482,00;15022,90;"KN"
"2016";"04";"ARGENTINA";"48042100";297617,45;466485,00;463818,00;"KN"
"2016";"04";"ARGENTINA";"73072100";23441,08;1362,67;1226,39;"KN"
"2016";"04";"ARGENTINA";"83024290";157676,66;70566,51;65124,85;"KN"
"2016";"04";"ARGENTINA";"48236910";62525,47;15963,75;14391,35;"KN"
"2016";"04";"ARGENTINA";"34021200";16141,76;1816,07;1470,08;"KN"
"2016";"04";"ARGENTINA";"84719010";162,00;3,00;15,00;"U"
"2016";"04";"ARGENTINA";"96033000";218,39;15,76;55,00;"U"
"2016";"04";"ARGENTINA";"33049100";2055,39;89,58;74,89;"KN"
"2016";"04";"ARGENTINA";"33049920";695,72;34,72;29,07;"KN"
"2016";"04";"ARGENTINA";"73079200";1192,15;119,20;106,18;"KN"
"2016";"04";"ARGENTINA";"32019000";5302,80;105,00;90,00;"KN"
"2016";"04";"ARGENTINA";"35079020";2207,22;70,00;60,00;"KN"
"2016";"04";"ARGENTINA";"39100030";2516,00;105,00;100,00;"KN"
"2016";"04";"ARGENTINA";"84741020";226400,00;10265,00;2,00;"U"
"2016";"04";"ARGENTINA";"13021990";6469,20;602,00;540,00;"KN"
"2016";"04";"ARGENTINA";"21039010";56679,12;17170,00;17000,00;"KN"
"2016";"04";"ARGENTINA";"48052400";201637,62;251319,00;251319,00;"KN"
"2016";"04";"ARGENTINA";"85447000";6520,00;772,00;772,00;"KN"
"2016";"04";"ARGENTINA";"90268000";18668,12;399,99;272,00;"U"
"2016";"04";"ARGENTINA";"85113000";5278,78;105,26;560,00;"U"
"2016";"04";"ARGENTINA";"39173290";128522,49;10636,00;10130,00;"KN"
"2016";"04";"ARGENTINA";"73181600";8093,03;1105,38;1095,71;"KN"
"2016";"04";"ARGENTINA";"45049010";636946,99;39354,56;35380,56;"KN"
"2016";"04";"ARGENTINA";"84811000";12277,93;314,92;242,25;"KN"
"2016";"04";"ARGENTINA";"22030000";48240,00;40428,00;21600,00;"LT"
"2016";"04";"ARGENTINA";"83111010";28213,86;14022,00;13072,00;"KN"
"2016";"04";"ARGENTINA";"40012200";10173,00;2323,60;2220,54;"KN"
"2016";"04";"ARGENTINA";"11029000";16133,33;24240,00;24000,00;"KN"
"2016";"04";"ARGENTINA";"64039110";3226,40;139,17;139,17;"PAR"
"2016";"04";"ARGENTINA";"48191010";801186,73;667960,00;664358,00;"KN"
"2016";"04";"ARGENTINA";"78041100";3331,05;66,00;62,00;"KN"
"2016";"04";"ARGENTINA";"33011900";10474,60;1162,50;1064,00;"KN"
"2016";"04";"ARGENTINA";"39239020";4500,00;1400,00;1400,00;"KN"
"2016";"04";"ARGENTINA";"73181900";705,39;26,70;19,20;"KN"
"2016";"04";"ARGENTINA";"73262000";4508,96;596,50;553,08;"KN"
"2016";"04";"ARGENTINA";"18063290";117048,89;28840,43;27149,92;"KN"
"2016";"04";"ARGENTINA";"55093200";152500,18;22638,46;21785,74;"KN"
"2016";"04";"ARGENTINA";"55111000";2450,00;355,74;350,00;"KN"
"2016";"04";"ARGENTINA";"85177000";617,00;0,73;0,50;"KN"
"2016";"04";"ARGENTINA";"85129000";298,86;20,86;13,66;"KN"
"2016";"04";"ARGENTINA";"87089990";1340,55;152,37;135,28;"KN"
"2016";"04";"ARGENTINA";"87089313";260,06;49,00;46,70;"KN"
"2016";"04";"ARGENTINA";"87085000";683,20;74,00;71,00;"KN"
"2016";"04";"ARGENTINA";"08093020";23920,00;23632,96;21528,00;"KN"
"2016";"04";"ARGENTINA";"39191030";6208,81;48,00;40,00;"KN"
"2016";"04";"ARGENTINA";"91012100";14285,00;0,11;1,00;"U"
"2016";"04";"ARGENTINA";"82081000";3464,96;33,00;31,57;"KN"
"2016";"04";"ARGENTINA";"84291110";610262,00;74660,00;2,00;"U"
"2016";"04";"ARGENTINA";"39053000";43450,00;18936,00;18000,00;"KN"
"2016";"04";"ARGENTINA";"84159000";1024,08;13,63;12,56;"KN"
"2016";"04";"ARGENTINA";"85361020";378,00;5,03;4,00;"KN"
"2016";"04";"ARGENTINA";"39204900";145993,50;40661,94;39568,31;"KN"
"2016";"04";"ARGENTINA";"28332100";7760,00;27900,00;27000,00;"KN"
"2016";"04";"ARGENTINA";"39011020";40040,00;17575,00;17000,00;"KN"
"2016";"04";"ARGENTINA";"48201090";5324,00;3118,29;2923,06;"KN"
"2016";"04";"ARGENTINA";"84145900";1083,60;129,00;126,00;"U"
"2016";"04";"ARGENTINA";"84336090";52040,00;2404,00;1,00;"U"
"2016";"04";"ARGENTINA";"73239300";657,77;383,70;367,97;"KN"
"2016";"04";"ARGENTINA";"22042148";518,40;4,41;4,22;"LT"
"2016";"04";"ARGENTINA";"96190090";391,79;121,74;113,78;"KN"
"2016";"04";"ARGENTINA";"54082200";102843,12;4125,34;4046,80;"KN"
"2016";"04";"ARGENTINA";"38089299";149625,00;41187,00;40000,00;"KN"
"2016";"04";"ARGENTINA";"25030000";15999,50;68833,65;68500,00;"KN"
"2016";"04";"ARGENTINA";"12099153";34540,08;2496,39;2095,00;"KN"
"2016";"04";"ARGENTINA";"48237000";24058,62;31200,00;31020,00;"KN"
"2016";"04";"ARGENTINA";"85369019";8757,92;14,80;14,40;"KN"
"2016";"04";"ARGENTINA";"64062000";50568,82;4830,80;4806,66;"KN"
"2016";"04";"ARGENTINA";"49030000";33639,09;5440,90;5110,10;"KN"
"2016";"04";"ARGENTINA";"39206100";123369,76;33043,42;31383,42;"KN"
"2016";"04";"ARGENTINA";"28415000";274208,25;80963,57;76800,00;"KN"
"2016";"04";"ARGENTINA";"12099124";15723,89;644,54;527,70;"KN"
"2016";"04";"ARGENTINA";"85444200";1941,93;8,70;7,26;"KN"
"2016";"04";"ARGENTINA";"49019940";8535,89;1141,70;1077,85;"KN"
"2016";"04";"ARGENTINA";"73082000";1954,06;755,00;730,00;"KN"
"2016";"04";"ARGENTINA";"84879010";3500,75;106,20;97,08;"KN"
"2016";"04";"ARGENTINA";"83071000";1947,23;4,05;3,67;"KN"
"2016";"04";"ARGENTINA";"84148010";10475,19;98,98;2,00;"U"
"2016";"04";"ARGENTINA";"84129000";6848,57;87,57;77,30;"KN"
"2016";"04";"ARGENTINA";"56074100";490,00;0,05;0,04;"KN"
"2016";"04";"ARGENTINA";"03048200";65332,95;9636,69;8484,80;"KN"
"2016";"04";"ARGENTINA";"84439990";784,00;1,50;1,50;"KN"
"2016";"04";"ARGENTINA";"85393200";2847,10;88,78;356,00;"U"
"2016";"04";"ARGENTINA";"85015220";1551,86;27,28;8,00;"U"
"2016";"04";"ARGENTINA";"33042000";11512,96;2901,19;2256,86;"KN"
"2016";"04";"ARGENTINA";"84213190";50717,00;1702,00;4,00;"U"
"2016";"04";"ARGENTINA";"16055950";59161,00;9980,10;9494,00;"KN"
"2016";"04";"ARGENTINA";"90261090";12867,08;188,56;15,00;"U"
"2016";"04";"ARGENTINA";"90328900";102423,42;981,80;1987,12;"U"
"2016";"04";"ARGENTINA";"21061010";206520,00;67920,00;66000,00;"KN"
"2016";"04";"ARGENTINA";"72085200";28800,00;23040,00;23040,00;"KN"
"2016";"04";"ARGENTINA";"29093090";538,33;31,54;30,00;"KN"
"2016";"04";"ARGENTINA";"54082300";5813,98;336,06;331,20;"KN"
"2016";"04";"ARGENTINA";"38200000";18720,80;25200,00;25200,00;"KN"
"2016";"04";"ARGENTINA";"90308900";259,22;4,06;14,00;"U"
"2016";"04";"ARGENTINA";"29110000";1229,00;79,20;75,00;"KN"
"2016";"04";"ARGENTINA";"29052900";2425,00;218,90;200,00;"KN"
"2016";"04";"ARGENTINA";"16043200";61734,48;3607,00;1511,76;"KN"
"2016";"04";"ARGENTINA";"33030000";20409,10;556,57;483,45;"KN"
"2016";"04";"ARGENTINA";"38244000";3392,88;570,00;540,00;"KN"
"2016";"04";"ARGENTINA";"84679900";698,00;50,00;25,80;"KN"
"2016";"04";"ARGENTINA";"84671110";11178,00;51,00;1,00;"U"
"2016";"04";"ARGENTINA";"39249000";34406,44;7237,86;6614,87;"KN"
"2016";"04";"ARGENTINA";"48116000";45408,00;21538,00;21120,00;"KN"
"2016";"04";"ARGENTINA";"27101964";79806,85;34555,00;32000,00;"KN"
"2016";"04";"ARGENTINA";"96081010";3102,44;221,70;5323,00;"U"
"2016";"04";"ARGENTINA";"84123100";1007,37;22,00;3,00;"U"
"2016";"04";"ARGENTINA";"84812020";542,95;13,00;12,00;"KN"
"2016";"04";"ARGENTINA";"84814000";200,00;3,90;3,00;"KN"
"2016";"04";"ARGENTINA";"16055990";24000,00;5311,40;5000,00;"KN"
"2016";"04";"ARGENTINA";"69120090";2776,84;4,00;3,00;"KN"
"2016";"04";"ARGENTINA";"84388010";108771,14;477,00;1,00;"U"
"2016";"04";"ARGENTINA";"66019910";16078,28;851,04;4972,00;"U"
"2016";"04";"ARGENTINA";"91052100";2579,58;237,39;1402,00;"U"
"2016";"04";"ARGENTINA";"83063000";1941,80;235,96;208,51;"KN"
"2016";"04";"ARGENTINA";"94052010";869,40;71,89;63,50;"KN"
"2016";"04";"ARGENTINA";"82071990";50784,60;1108,90;1068,60;"KN"
"2016";"04";"ARGENTINA";"34021100";11025,76;2868,00;2724,00;"KN"
"2016";"04";"ARGENTINA";"87059090";210000,00;46600,00;3,00;"U"
"2016";"04";"ARGENTINA";"84678900";16977,86;939,00;106,00;"U"
"2016";"04";"ARGENTINA";"33011300";57054,76;400,00;360,00;"KN"
"2016";"04";"ARGENTINA";"64061000";71542,28;1850,74;1846,76;"KN"
"2016";"04";"ARGENTINA";"39073020";21607,50;5075,00;5000,00;"KN"
"2016";"04";"ARGENTINA";"73142000";38629,50;18668,50;17921,50;"KN"
"2016";"04";"ARGENTINA";"41079200";72519,20;2690,80;2252,30;"KN"
"2016";"04";"ARGENTINA";"29173200";91894,36;84000,00;84000,00;"KN"
"2016";"04";"ARGENTINA";"72193200";69001,42;25253,00;25183,00;"KN"
"2016";"04";"ARGENTINA";"44190000";60909,60;8249,57;7714,28;"KN"
"2016";"04";"ARGENTINA";"84136000";2401,45;77,13;1,00;"U"
"2016";"04";"ARGENTINA";"84149000";12024,90;740,61;569,78;"KN"
"2016";"04";"ARGENTINA";"39232110";591,73;76,57;72,55;"KN"
"2016";"04";"ARGENTINA";"48182030";0,32;1,76;1,69;"KN"
"2016";"04";"ARGENTINA";"39204300";550,65;382,67;368,16;"KN"
"2016";"04";"ARGENTINA";"69039090";15274,00;3521,00;3435,00;"KN"
"2016";"04";"ARGENTINA";"84295990";117950,00;12019,00;1,00;"U"
"2016";"04";"ARGENTINA";"22042161";2644,50;2,26;2,16;"LT"
"2016";"04";"ARGENTINA";"82013000";140,00;10,20;7,84;"KN"
"2016";"04";"ARGENTINA";"19049000";34416,67;57570,00;57000,00;"KN"
"2016";"04";"ARGENTINA";"73064000";66879,99;9778,20;8800,38;"KN"
"2016";"04";"ARGENTINA";"76071900";778,04;75,80;63,10;"KN"
"2016";"04";"ARGENTINA";"03049944";10608,00;2362,38;2080,00;"KN"
"2016";"04";"ARGENTINA";"48109210";2141345,10;1885957,00;1822158,00;"KN"
"2016";"04";"ARGENTINA";"85369013";96,30;0,84;0,81;"KN"
"2016";"04";"ARGENTINA";"47071090";94463,64;466920,00;466920,00;"KN"
"2016";"04";"ARGENTINA";"84831090";16375,00;980,00;4,00;"U"
"2016";"04";"ARGENTINA";"90029000";606,06;0,36;0,28;"KN"
"2016";"04";"ARGENTINA";"84672999";8000,00;77,50;1,00;"U"
"2016";"04";"ARGENTINA";"40169990";6387,29;804,25;760,22;"KN"
"2016";"04";"ARGENTINA";"21032010";150302,60;166253,22;147150,00;"KN"
"2016";"04";"ARGENTINA";"84836000";2489,08;18,48;252,00;"U"
"2016";"04";"ARGENTINA";"85299000";34030,50;586,89;586,19;"KN"
"2016";"04";"ARGENTINA";"74081110";738044,70;151508,00;149931,00;"KN"
"2016";"04";"ARGENTINA";"44101200";205994,05;414327,00;409850,00;"KN"
"2016";"04";"ARGENTINA";"39021000";129180,00;112068,00;110000,00;"KN"
"2016";"04";"ARGENTINA";"90213100";1918,43;3,00;2,00;"KN"
"2016";"04";"ARGENTINA";"39259000";12341,24;5537,31;5494,68;"KN"
"2016";"04";"ARGENTINA";"39172300";53533,70;40109,74;40078,00;"KN"
"2016";"04";"ARGENTINA";"31023000";976236,25;2646336,00;2640000,00;"KN"
"2016";"04";"ARGENTINA";"90321000";5338,17;99,51;220,00;"U"
"2016";"04";"ARGENTINA";"90251900";1575,60;32,02;56,00;"U"
"2016";"04";"ARGENTINA";"60053210";59356,08;16008,89;15625,05;"KN"
"2016";"04";"ARGENTINA";"23032010";95711,00;291600,00;290400,00;"KN"
"2016";"04";"ARGENTINA";"39231090";292740,00;107837,10;107261,90;"KN"
"2016";"04";"ARGENTINA";"29189990";1341,30;105,60;100,00;"KN"
"2016";"04";"ARGENTINA";"29012990";12832,14;4300,00;4100,00;"KN"
"2016";"04";"ARGENTINA";"23012012";200750,00;101200,00;100000,00;"KN"
"2016";"04";"ARGENTINA";"84749090";289838,24;24325,82;23519,96;"KN"
"2016";"04";"ARGENTINA";"70109020";798024,42;1080557,61;1004385,61;"KN"
"2016";"04";"ARGENTINA";"31051090";24949,96;28112,00;28000,00;"KN"
"2016";"04";"ARGENTINA";"85167900";26162,72;1631,06;303,00;"U"
"2016";"04";"ARGENTINA";"63053329";60800,00;19200,00;19200,00;"KN"
"2016";"04";"ARGENTINA";"29121900";998,00;68,35;64,00;"KN"
"2016";"04";"ARGENTINA";"29156000";1405,00;28,70;25,00;"KN"
"2016";"04";"ARGENTINA";"29155000";311,00;53,00;50,00;"KN"
"2016";"04";"ARGENTINA";"29142900";8090,12;946,62;871,00;"KN"
"2016";"04";"ARGENTINA";"29141900";101,00;5,50;5,00;"KN"
"2016";"04";"ARGENTINA";"13023910";87530,00;8387,00;8000,00;"KN"
"2016";"04";"ARGENTINA";"17029090";37170,00;16222,50;15750,00;"KN"
"2016";"04";"ARGENTINA";"39162000";964,06;253,72;251,22;"KN"
"2016";"04";"ARGENTINA";"84213110";2574,11;62,90;163,00;"U"
"2016";"04";"ARGENTINA";"34021900";4497,60;4200,00;3840,00;"KN"
"2016";"04";"ARGENTINA";"76082000";931,80;68,00;60,16;"KN"
"2016";"04";"ARGENTINA";"74122000";211,84;36,00;32,00;"KN"
"2016";"04";"ARGENTINA";"83016000";57,88;0,77;0,73;"KN"
"2016";"04";"ARGENTINA";"84799000";86456,92;757,63;717,56;"KN"
"2016";"04";"ARGENTINA";"94051090";8764,20;411,80;401,60;"KN"
"2016";"04";"ARGENTINA";"83099090";1156,35;800,00;600,00;"KN"
"2016";"04";"ARGENTINA";"85234910";5724,00;1,00;1,00;"U"
"2016";"04";"ARGENTINA";"84186990";298,70;3,98;3,00;"KN"
"2016";"04";"ARGENTINA";"08112029";192738,72;60603,03;56949,60;"KN"
"2016";"04";"ARGENTINA";"83099010";199337,50;12251,20;10444,20;"KN"
"2016";"04";"ARGENTINA";"28299020";19210,00;1054,00;1000,00;"KN"
"2016";"04";"ARGENTINA";"91059100";9645,16;1114,83;6765,00;"U"
"2016";"04";"ARGENTINA";"49089000";1025,73;531,27;511,00;"KN"
"2016";"04";"ARGENTINA";"76072010";991,75;549,67;527,56;"KN"
"2016";"04";"ARGENTINA";"38089219";2375,00;509,35;500,00;"KN"
"2016";"04";"ARGENTINA";"38089199";286600,00;29871,39;24400,00;"KN"
"2016";"04";"ARGENTINA";"29152100";30417,67;22689,00;21600,00;"KN"
"2016";"04";"ARGENTINA";"21069090";354934,96;126312,00;122626,89;"KN"
"2016";"04";"ARGENTINA";"03054160";181566,89;14384,52;12402,47;"KN"
"2016";"04";"ARGENTINA";"12099135";3249,99;1,56;1,27;"KN"
"2016";"04";"ARGENTINA";"34013000";712,75;42,40;35,96;"KN"
"2016";"04";"ARGENTINA";"48052500";229219,37;298798,00;298798,00;"KN"
"2016";"04";"ARGENTINA";"23099090";65640,00;24600,00;24000,00;"KN"
"2016";"04";"ARGENTINA";"84818010";124800,00;9474,00;9372,00;"KN"
"2016";"04";"ARGENTINA";"38089999";114868,70;24180,00;18375,00;"KN"
"2016";"04";"ARGENTINA";"85258030";27116,90;276,16;606,90;"U"
"2016";"04";"ARGENTINA";"85068090";376,83;0,23;1,00;"U"
"2016";"04";"ARGENTINA";"12119099";147106,83;29337,00;28310,00;"KN"
"2016";"04";"ARGENTINA";"84879090";6078,42;26,55;21,17;"KN"
"2016";"04";"ARGENTINA";"84133090";5332,17;104,21;49,00;"U"
"2016";"04";"ARGENTINA";"84841000";1577,43;34,44;26,63;"KN"
