"PERIODO";"MES";"PAIS_DESTINO";"ARANCEL";"FOB_ITEM_US$";"PESO_BRUTO_KG";"CANTIDAD_MERCANCIA";"UNIDAD_MEDIDA"
"2016";"02";"ARGENTINA";"28332500";48228,60;17162,46;2015,00;"KN"
"2016";"02";"ARGENTINA";"84849000";8278,06;51,94;47,50;"KN"
"2016";"02";"ARGENTINA";"83099010";167382,16;9007,60;7700,60;"KN"
"2016";"02";"ARGENTINA";"85381000";444,75;0,03;0,02;"KN"
"2016";"02";"ARGENTINA";"42021210";23981,04;6421,86;1872,00;"U"
"2016";"02";"ARGENTINA";"59100010";941,58;4,49;3,45;"KN"
"2016";"02";"ARGENTINA";"25191000";444,00;145,00;125,00;"KN"
"2016";"02";"ARGENTINA";"96190030";0,27;4,94;4,61;"KN"
"2016";"02";"ARGENTINA";"63014000";885,50;34,54;32,25;"KN"
"2016";"02";"ARGENTINA";"18063100";1801,80;456,00;438,15;"KN"
"2016";"02";"ARGENTINA";"82159900";130,56;4,94;4,61;"KN"
"2016";"02";"ARGENTINA";"22042142";221,00;63,34;36,00;"LT"
"2016";"02";"ARGENTINA";"39069000";162416,10;70187,60;66900,00;"KN"
"2016";"02";"ARGENTINA";"83099020";5795,97;426,81;321,87;"KN"
"2016";"02";"ARGENTINA";"82075010";15600,00;410,00;380,00;"KN"
"2016";"02";"ARGENTINA";"39204300";530,87;208,41;199,86;"KN"
"2016";"02";"ARGENTINA";"85444991";25539,45;287,82;259,01;"KN"
"2016";"02";"ARGENTINA";"17011300";288,42;370,85;356,17;"KN"
"2016";"02";"ARGENTINA";"48119099";10489,50;2563,30;2382,18;"KN"
"2016";"02";"ARGENTINA";"94041000";58390,96;24945,93;19189,18;"KN"
"2016";"02";"ARGENTINA";"29173200";63910,01;56000,00;56000,00;"KN"
"2016";"02";"ARGENTINA";"33051000";6643,20;1849,20;1530,00;"KN"
"2016";"02";"ARGENTINA";"86012000";36532,14;21,70;13,00;"U"
"2016";"02";"ARGENTINA";"85444200";3416,40;15,71;12,08;"KN"
"2016";"02";"ARGENTINA";"40169910";1228,71;96,00;71,00;"KN"
"2016";"02";"ARGENTINA";"73239300";672,48;210,33;202,28;"KN"
"2016";"02";"ARGENTINA";"22042163";3858,68;1139,54;652,50;"LT"
"2016";"02";"ARGENTINA";"38112190";2416,72;707,00;640,00;"KN"
"2016";"02";"ARGENTINA";"31025000";96542,00;139149,00;136600,00;"KN"
"2016";"02";"ARGENTINA";"20098960";54174,53;31923,39;29503,00;"KN"
"2016";"02";"ARGENTINA";"44071090";31260,00;57000,00;28341,00;"MCUB"
"2016";"02";"ARGENTINA";"90268000";5642,64;87,84;111,24;"U"
"2016";"02";"ARGENTINA";"84741090";224188,81;25300,90;8,00;"U"
"2016";"02";"ARGENTINA";"16055300";920377,03;353961,43;324470,08;"KN"
"2016";"02";"ARGENTINA";"84139100";77706,97;4708,86;3890,94;"KN"
"2016";"02";"ARGENTINA";"21069020";524674,12;146111,00;143860,00;"KN"
"2016";"02";"ARGENTINA";"84834011";28005,36;1089,30;1001,00;"U"
"2016";"02";"ARGENTINA";"38089199";145167,00;15105,18;12300,00;"KN"
"2016";"02";"ARGENTINA";"21061010";464719,00;143448,00;139480,00;"KN"
"2016";"02";"ARGENTINA";"84715000";7260,00;50,00;50,00;"U"
"2016";"02";"ARGENTINA";"90262010";7040,44;40,99;33,00;"U"
"2016";"02";"ARGENTINA";"84314320";225582,54;39237,82;38662,20;"KN"
"2016";"02";"ARGENTINA";"39011010";272510,00;189425,80;182200,00;"KN"
"2016";"02";"ARGENTINA";"48196000";24935,00;23976,00;23528,00;"KN"
"2016";"02";"ARGENTINA";"73142000";45429,60;22018,20;21192,20;"KN"
"2016";"02";"ARGENTINA";"85437090";3591,40;93,47;2,00;"U"
"2016";"02";"ARGENTINA";"49029000";7727,38;4439,59;4310,36;"KN"
"2016";"02";"ARGENTINA";"22082010";87360,00;23400,00;14040,00;"LT"
"2016";"02";"ARGENTINA";"11063000";25000,00;2136,00;2000,00;"KN"
"2016";"02";"ARGENTINA";"40161090";4643,77;68,00;58,00;"KN"
"2016";"02";"ARGENTINA";"69032010";23815,06;20209,00;19750,00;"KN"
"2016";"02";"ARGENTINA";"84811000";64877,66;2941,52;2791,74;"KN"
"2016";"02";"ARGENTINA";"84819000";80616,11;1572,77;1320,49;"KN"
"2016";"02";"ARGENTINA";"85299000";20846,61;231,54;221,88;"KN"
"2016";"02";"ARGENTINA";"39235010";490848,97;119766,65;106789,73;"KN"
"2016";"02";"ARGENTINA";"48052400";547625,60;681077,00;681077,00;"KN"
"2016";"02";"ARGENTINA";"73261110";1892082,27;2178072,00;2177500,00;"KN"
"2016";"02";"ARGENTINA";"35040010";18779,04;13992,00;13608,00;"KN"
"2016";"02";"ARGENTINA";"48195000";27720,00;14280,00;14280,00;"KN"
"2016";"02";"ARGENTINA";"73199000";420,52;3,50;3,40;"KN"
"2016";"02";"ARGENTINA";"49019939";46876,00;5543,00;5363,00;"KN"
"2016";"02";"ARGENTINA";"85439000";1218,35;38,53;23,40;"KN"
"2016";"02";"ARGENTINA";"49111010";1435,03;172,81;166,91;"KN"
"2016";"02";"ARGENTINA";"87085000";69540,00;1500,00;1153,85;"KN"
"2016";"02";"ARGENTINA";"24022000";38898,51;4053,90;2359,90;"KN"
"2016";"02";"ARGENTINA";"22042161";2547,60;765,30;423,00;"LT"
"2016";"02";"ARGENTINA";"33074900";4302,30;292,20;210,20;"KN"
"2016";"02";"ARGENTINA";"22042165";456,00;143,20;72,00;"LT"
"2016";"02";"ARGENTINA";"84791000";3312,48;146,91;1,00;"U"
"2016";"02";"ARGENTINA";"84799000";1825,08;80,94;62,26;"KN"
"2016";"02";"ARGENTINA";"73151200";1600,00;260,90;245,90;"KN"
"2016";"02";"ARGENTINA";"20079999";167289,50;222091,88;206386,00;"KN"
"2016";"02";"ARGENTINA";"21011200";63974,66;18144,00;16128,00;"KN"
"2016";"02";"ARGENTINA";"83024290";162535,98;83346,35;82107,16;"KN"
"2016";"02";"ARGENTINA";"28321000";10665,00;27100,00;27000,00;"KN"
"2016";"02";"ARGENTINA";"33042000";7077,00;2169,44;1680,00;"KN"
"2016";"02";"ARGENTINA";"84835000";49550,58;541,07;6127,00;"U"
"2016";"02";"ARGENTINA";"39201020";39278,43;21165,00;20715,00;"KN"
"2016";"02";"ARGENTINA";"73181500";5322,64;104,29;89,37;"KN"
"2016";"02";"ARGENTINA";"84831010";8903,81;117,91;8,00;"U"
"2016";"02";"ARGENTINA";"39123920";1833,00;125,00;100,00;"KN"
"2016";"02";"ARGENTINA";"25070000";978,75;1031,11;1000,00;"KN"
"2016";"02";"ARGENTINA";"85371000";11292,05;56,42;43,66;"KN"
"2016";"02";"ARGENTINA";"39042100";40500,00;25630,00;25000,00;"KN"
"2016";"02";"ARGENTINA";"28415000";228440,10;67469,23;64000,00;"KN"
"2016";"02";"ARGENTINA";"85366900";479,94;1,32;1,30;"KN"
"2016";"02";"ARGENTINA";"39173290";113617,17;9582,00;9142,00;"KN"
"2016";"02";"ARGENTINA";"84671190";10992,73;436,00;10,00;"U"
"2016";"02";"ARGENTINA";"82071930";24835,23;340,00;330,00;"KN"
"2016";"02";"ARGENTINA";"60053210";38850,00;9970,00;9828,00;"KN"
"2016";"02";"ARGENTINA";"70109010";72825,87;64915,07;59765,07;"KN"
"2016";"02";"ARGENTINA";"38200000";116797,60;131944,00;125736,00;"KN"
"2016";"02";"ARGENTINA";"84879090";26246,03;300,87;219,14;"KN"
"2016";"02";"ARGENTINA";"84099990";17926,86;89,21;68,62;"KN"
"2016";"02";"ARGENTINA";"39173910";59760,00;19800,00;19800,00;"KN"
"2016";"02";"ARGENTINA";"72193200";132024,16;48324,00;48124,00;"KN"
"2016";"02";"ARGENTINA";"08093010";52556,02;51950,80;47178,00;"KN"
"2016";"02";"ARGENTINA";"16055612";79861,28;13107,67;12494,00;"KN"
"2016";"02";"ARGENTINA";"16056900";30100,00;5308,49;5000,00;"KN"
"2016";"02";"ARGENTINA";"39029000";148697,73;36948,00;36000,00;"KN"
"2016";"02";"ARGENTINA";"39011020";382800,00;334950,00;330000,00;"KN"
"2016";"02";"ARGENTINA";"39206100";151067,76;34659,10;34312,94;"KN"
"2016";"02";"ARGENTINA";"85044000";5515,92;52,40;576,00;"U"
"2016";"02";"ARGENTINA";"39211200";259969,32;60798,70;58151,23;"KN"
"2016";"02";"ARGENTINA";"91070000";208,83;0,03;10,00;"U"
"2016";"02";"ARGENTINA";"48059100";94928,56;124906,00;124095,00;"KN"
"2016";"02";"ARGENTINA";"31042000";90457,00;196014,40;193000,00;"KN"
"2016";"02";"ARGENTINA";"48183020";1853,27;579,84;557,53;"KN"
"2016";"02";"ARGENTINA";"34012000";502,88;211,83;203,10;"KN"
"2016";"02";"ARGENTINA";"69111090";421,79;62,33;59,59;"KN"
"2016";"02";"ARGENTINA";"38089219";39006,00;12027,70;11196,81;"KN"
"2016";"02";"ARGENTINA";"94042990";72152,23;29596,52;648,00;"U"
"2016";"02";"ARGENTINA";"01012100";12000,00;1000,00;2,00;"U"
"2016";"02";"ARGENTINA";"85291000";38705,93;96,83;74,48;"KN"
"2016";"02";"ARGENTINA";"39241000";20773,30;2473,84;2276,28;"KN"
"2016";"02";"ARGENTINA";"33029010";3932,25;80,00;75,00;"KN"
"2016";"02";"ARGENTINA";"84439990";10065,81;7,81;5,56;"KN"
"2016";"02";"ARGENTINA";"84212900";815,13;3,99;32,00;"U"
"2016";"02";"ARGENTINA";"96190090";435,01;97,70;93,55;"KN"
"2016";"02";"ARGENTINA";"84099910";5091,54;65,53;45,02;"KN"
"2016";"02";"ARGENTINA";"90329000";14750,27;180,10;138,54;"KN"
"2016";"02";"ARGENTINA";"07123920";142000,00;11188,00;11000,00;"KN"
"2016";"02";"ARGENTINA";"16052911";272806,00;21600,00;20000,00;"KN"
"2016";"02";"ARGENTINA";"84272016";45000,00;13400,00;1,00;"U"
"2016";"02";"ARGENTINA";"32091010";12606,00;3610,80;3352,80;"KN"
"2016";"02";"ARGENTINA";"68042290";40373,45;5241,49;4681,12;"KN"
"2016";"02";"ARGENTINA";"68053000";11313,54;1391,96;1276,94;"KN"
"2016";"02";"ARGENTINA";"85114000";7296,87;85,28;13,00;"U"
"2016";"02";"ARGENTINA";"03031310";24761,00;4874,13;4502,00;"KN"
"2016";"02";"ARGENTINA";"16041911";109710,00;51750,00;42228,00;"KN"
"2016";"02";"ARGENTINA";"73079900";11120,49;1174,28;1069,15;"KN"
"2016";"02";"ARGENTINA";"28080000";113465,20;468500,00;468500,00;"KN"
"2016";"02";"ARGENTINA";"11082000";122916,00;93521,40;90800,00;"KN"
"2016";"02";"ARGENTINA";"33049910";812175,61;297376,07;246651,63;"KN"
"2016";"02";"ARGENTINA";"39174010";638,00;21,40;21,19;"KN"
"2016";"02";"ARGENTINA";"96091020";24,00;12,00;10,00;"KN"
"2016";"02";"ARGENTINA";"72085200";10052,01;9903,00;9903,00;"KN"
"2016";"02";"ARGENTINA";"25120000";4463,23;10052,00;10000,00;"KN"
"2016";"02";"ARGENTINA";"12099131";39759,48;109,96;23,80;"KN"
"2016";"02";"ARGENTINA";"28332990";20520,00;27700,00;27000,00;"KN"
"2016";"02";"ARGENTINA";"68159900";26176,25;11890,00;11250,00;"KN"
"2016";"02";"ARGENTINA";"38241000";2611,75;2020,00;2000,00;"KN"
"2016";"02";"ARGENTINA";"49111090";436,43;28,40;27,43;"KN"
"2016";"02";"ARGENTINA";"35069900";904,00;15,00;9,60;"KN"
"2016";"02";"ARGENTINA";"73182900";14259,42;11136,30;10746,30;"KN"
"2016";"02";"ARGENTINA";"39072090";119266,28;50078,00;45760,00;"KN"
"2016";"02";"ARGENTINA";"85271900";3916,24;221,03;612,00;"U"
"2016";"02";"ARGENTINA";"33079000";44863,00;6755,00;5880,00;"KN"
"2016";"02";"ARGENTINA";"22042167";855,00;268,50;135,00;"LT"
"2016";"02";"ARGENTINA";"61159400";300,00;150,02;145,20;"KN"
"2016";"02";"ARGENTINA";"08022200";86740,00;7794,55;7430,00;"KN"
"2016";"02";"ARGENTINA";"87089200";1559,27;5,28;4,06;"KN"
"2016";"02";"ARGENTINA";"84182110";3088,00;86,38;1,00;"U"
"2016";"02";"ARGENTINA";"84184000";1408,00;39,39;1,00;"U"
"2016";"02";"ARGENTINA";"48116000";67111,25;27108,00;26928,00;"KN"
"2016";"02";"ARGENTINA";"39173220";7593,60;599,00;576,00;"KN"
"2016";"02";"ARGENTINA";"68042100";8482,20;66,09;62,00;"KN"
"2016";"02";"ARGENTINA";"94032090";1721,98;390,00;380,06;"KN"
"2016";"02";"ARGENTINA";"94039090";171,90;40,00;37,94;"KN"
"2016";"02";"ARGENTINA";"87032191";11032,69;1540,00;1,00;"U"
"2016";"02";"ARGENTINA";"73079200";6507,70;241,56;183,00;"KN"
"2016";"02";"ARGENTINA";"15179090";20190,00;3238,00;3000,00;"KN"
"2016";"02";"ARGENTINA";"70134900";32,92;3,69;3,69;"KN"
"2016";"02";"ARGENTINA";"17029090";26550,00;15459,00;15000,00;"KN"
"2016";"02";"ARGENTINA";"84313910";30052,73;1118,46;988,17;"KN"
"2016";"02";"ARGENTINA";"94049090";18287,77;4314,55;3318,89;"KN"
"2016";"02";"ARGENTINA";"39100090";131550,00;16722,72;15063,72;"KN"
"2016";"02";"ARGENTINA";"38160090";61577,31;77724,00;76500,00;"KN"
"2016";"02";"ARGENTINA";"39053000";1017,00;318,00;300,00;"KN"
"2016";"02";"ARGENTINA";"84831020";16591,78;233,00;1,00;"U"
"2016";"02";"ARGENTINA";"27011100";13183,00;28000,00;27300,00;"KN"
"2016";"02";"ARGENTINA";"39171090";345,00;54,91;54,62;"KN"
"2016";"02";"ARGENTINA";"68091110";62104,23;335024,97;329091,72;"KN"
"2016";"02";"ARGENTINA";"25051000";168536,00;185794,56;185794,56;"KN"
"2016";"02";"ARGENTINA";"84129000";3808,91;37,16;28,58;"KN"
"2016";"02";"ARGENTINA";"73043100";189,82;1,85;1,42;"KN"
"2016";"02";"ARGENTINA";"25010090";10251,00;18900,00;18000,00;"KN"
"2016";"02";"ARGENTINA";"90321000";3922,21;71,67;139,00;"U"
"2016";"02";"ARGENTINA";"30049010";102094,22;5876,91;5565,02;"KN"
"2016";"02";"ARGENTINA";"29051700";6960,00;2260,25;2117,41;"KN"
"2016";"02";"ARGENTINA";"32019000";2373,20;45,00;30,00;"KN"
"2016";"02";"ARGENTINA";"44101200";196822,19;415505,00;410545,00;"KN"
"2016";"02";"ARGENTINA";"33071000";8474,11;3297,40;1200,00;"KN"
"2016";"02";"ARGENTINA";"48042900";67427,60;105076,00;104538,00;"KN"
"2016";"02";"ARGENTINA";"39211300";146533,85;11593,60;11417,19;"KN"
"2016";"02";"ARGENTINA";"38089299";560912,50;138405,70;134500,00;"KN"
"2016";"02";"ARGENTINA";"39162000";83229,15;25409,57;25332,57;"KN"
"2016";"02";"ARGENTINA";"85364990";40764,26;1151,29;961,36;"KN"
"2016";"02";"ARGENTINA";"47071090";80040,00;394800,00;394800,00;"KN"
"2016";"02";"ARGENTINA";"85177000";141,72;2,46;2,11;"KN"
"2016";"02";"ARGENTINA";"28353100";8977,50;5474,00;5250,00;"KN"
"2016";"02";"ARGENTINA";"85389000";4408,62;112,50;89,62;"KN"
"2016";"02";"ARGENTINA";"85334030";639,32;0,25;0,19;"KN"
"2016";"02";"ARGENTINA";"44012290";128431,38;26806,00;24037,00;"KN"
"2016";"02";"ARGENTINA";"39073020";142500,00;53450,00;50640,00;"KN"
"2016";"02";"ARGENTINA";"48189000";40581,70;19873,94;19873,61;"KN"
"2016";"02";"ARGENTINA";"09023090";65,91;43,13;41,49;"KN"
"2016";"02";"ARGENTINA";"22042141";200,40;47,03;45,00;"LT"
"2016";"02";"ARGENTINA";"22042199";608,89;47,03;45,00;"LT"
"2016";"02";"ARGENTINA";"25010030";92,40;166,72;159,93;"KN"
"2016";"02";"ARGENTINA";"04022911";291,06;176,59;169,33;"KN"
"2016";"02";"ARGENTINA";"82079000";265,00;3,10;3,00;"KN"
"2016";"02";"ARGENTINA";"05119190";50400,00;37520,00;36000,00;"KN"
"2016";"02";"ARGENTINA";"04029910";135551,36;108955,20;94772,35;"KN"
"2016";"02";"ARGENTINA";"38249049";169452,00;81000,00;81000,00;"KN"
"2016";"02";"ARGENTINA";"03044120";1176343,22;218447,43;189943,31;"KN"
"2016";"02";"ARGENTINA";"84749090";359114,20;11643,40;10647,08;"KN"
"2016";"02";"ARGENTINA";"03021410";2286217,00;621439,74;511000,00;"KN"
"2016";"02";"ARGENTINA";"48114110";135973,65;39504,57;38140,70;"KN"
"2016";"02";"ARGENTINA";"84814000";1919,23;49,60;38,15;"KN"
"2016";"02";"ARGENTINA";"34011100";14624,53;2336,70;2001,60;"KN"
"2016";"02";"ARGENTINA";"20081900";928145,33;76929,93;71683,38;"KN"
"2016";"02";"ARGENTINA";"85045000";52267,89;1093,64;3759,00;"U"
"2016";"02";"ARGENTINA";"84212300";23832,71;455,00;915,00;"U"
"2016";"02";"ARGENTINA";"87032391";111704,25;11860,00;8,00;"U"
"2016";"02";"ARGENTINA";"74081110";1164563,30;222357,00;220090,00;"KN"
"2016";"02";"ARGENTINA";"45049010";482278,87;28791,44;25865,44;"KN"
"2016";"02";"ARGENTINA";"68118200";140698,92;453893,00;445885,00;"KN"
"2016";"02";"ARGENTINA";"38244000";70779,00;17174,00;16720,00;"KN"
"2016";"02";"ARGENTINA";"32129090";2520,50;156,00;125,00;"KN"
"2016";"02";"ARGENTINA";"28139090";5096,12;4,00;3,07;"KN"
"2016";"02";"ARGENTINA";"21021000";11000,91;3180,00;3000,00;"KN"
"2016";"02";"ARGENTINA";"73141900";9534,60;185,00;178,00;"KN"
"2016";"02";"ARGENTINA";"85432000";16581,40;200,50;998,00;"U"
"2016";"02";"ARGENTINA";"28342100";28698,00;27801,00;27000,00;"KN"
"2016";"02";"ARGENTINA";"22042164";214,80;78,00;45,00;"LT"
"2016";"02";"ARGENTINA";"32149000";9232,20;421,51;344,00;"KN"
"2016";"02";"ARGENTINA";"59119000";59589,00;76709,00;76704,00;"KN"
"2016";"02";"ARGENTINA";"73269000";1089,81;176,37;161,89;"KN"
"2016";"02";"ARGENTINA";"39094000";30333,60;27720,00;26400,00;"KN"
"2016";"02";"ARGENTINA";"84238900";565,00;3,40;1,00;"U"
"2016";"02";"ARGENTINA";"44152090";1029,28;2240,00;112,00;"U"
"2016";"02";"ARGENTINA";"32151100";216,75;21,00;15,00;"KN"
"2016";"02";"ARGENTINA";"32151900";758,85;73,50;60,00;"KN"
"2016";"02";"ARGENTINA";"84879010";4601,34;87,12;70,94;"KN"
"2016";"02";"ARGENTINA";"23012012";274250,00;151000,00;150000,00;"KN"
"2016";"02";"ARGENTINA";"29061100";1766,70;32,00;30,00;"KN"
"2016";"02";"ARGENTINA";"08023290";117400,00;12880,00;12000,00;"KN"
"2016";"02";"ARGENTINA";"34029000";12078,00;3489,00;3300,00;"KN"
"2016";"02";"ARGENTINA";"84264900";175000,00;28400,00;1,00;"U"
"2016";"02";"ARGENTINA";"32141000";127621,00;62584,28;59695,20;"KN"
"2016";"02";"ARGENTINA";"16041190";31128,00;4132,80;2856,00;"KN"
"2016";"02";"ARGENTINA";"90251900";395,22;7,63;14,00;"U"
"2016";"02";"ARGENTINA";"91022100";18381,00;0,30;2,00;"U"
"2016";"02";"ARGENTINA";"39249000";94464,56;21084,75;19444,78;"KN"
"2016";"02";"ARGENTINA";"74071090";307,40;9,30;9,07;"KN"
"2016";"02";"ARGENTINA";"48010010";463733,78;710151,00;705532,00;"KN"
"2016";"02";"ARGENTINA";"40112000";85808,16;20415,00;324,00;"U"
"2016";"02";"ARGENTINA";"20052000";273635,38;47768,67;42269,36;"KN"
"2016";"02";"ARGENTINA";"84339000";125749,41;5901,00;5891,00;"KN"
"2016";"02";"ARGENTINA";"48053000";66897,78;26408,00;26033,00;"KN"
"2016";"02";"ARGENTINA";"39269090";107667,83;11980,10;11300,52;"KN"
"2016";"02";"ARGENTINA";"84833010";1656,80;4,55;5,00;"U"
"2016";"02";"ARGENTINA";"44160020";114513,47;7497,00;7198,00;"KN"
"2016";"02";"ARGENTINA";"73182200";7424,13;907,03;889,46;"KN"
"2016";"02";"ARGENTINA";"22042168";3326,40;1655,39;1584,00;"LT"
"2016";"02";"ARGENTINA";"15091011";151,07;34,13;33,01;"KN"
"2016";"02";"ARGENTINA";"49019940";338,42;192,55;184,60;"KN"
"2016";"02";"ARGENTINA";"49089000";1441,32;380,75;365,33;"KN"
"2016";"02";"ARGENTINA";"20079912";1802,71;1304,06;1254,06;"KN"
"2016";"02";"ARGENTINA";"03079999";74041,00;80896,60;77986,00;"KN"
"2016";"02";"ARGENTINA";"25030000";18047,25;70482,73;70210,00;"KN"
"2016";"02";"ARGENTINA";"20098940";18912,69;8747,00;8412,00;"KN"
"2016";"02";"ARGENTINA";"85015220";386,46;12,65;2,00;"U"
"2016";"02";"ARGENTINA";"84149000";66018,10;6463,64;5756,06;"KN"
"2016";"02";"ARGENTINA";"31043000";352204,98;506880,00;495000,00;"KN"
"2016";"02";"ARGENTINA";"12081000";34540,00;22640,00;22000,00;"KN"
"2016";"02";"ARGENTINA";"76129000";383313,54;48664,00;42756,00;"KN"
"2016";"02";"ARGENTINA";"06022059";248427,52;57140,00;186560,00;"U"
"2016";"02";"ARGENTINA";"68051000";8657,62;1103,95;993,79;"KN"
"2016";"02";"ARGENTINA";"72173000";1777,50;2074,57;1975,00;"KN"
"2016";"02";"ARGENTINA";"38029010";184361,40;279565,00;277774,00;"KN"
"2016";"02";"ARGENTINA";"69039090";26586,77;7093,00;6897,00;"KN"
"2016";"02";"ARGENTINA";"48237000";91021,96;93847,20;93364,80;"KN"
"2016";"02";"ARGENTINA";"48239099";144065,19;94591,00;93327,16;"KN"
"2016";"02";"ARGENTINA";"84818099";133780,37;3360,66;2865,65;"KN"
"2016";"02";"ARGENTINA";"31023000";1173471,83;2868117,00;2861250,00;"KN"
"2016";"02";"ARGENTINA";"90328900";79029,62;821,22;1891,00;"U"
"2016";"02";"ARGENTINA";"83111010";37930,75;19199,27;18155,00;"KN"
"2016";"02";"ARGENTINA";"84836000";14778,58;135,00;73,00;"U"
"2016";"02";"ARGENTINA";"21039090";27591,05;19248,32;16773,12;"KN"
"2016";"02";"ARGENTINA";"39021000";309960,00;279510,00;275000,00;"KN"
"2016";"02";"ARGENTINA";"48052500";385976,05;495656,00;495656,00;"KN"
"2016";"02";"ARGENTINA";"08054000";329500,00;343050,00;320480,00;"KN"
"2016";"02";"ARGENTINA";"84179000";2439,00;95,00;81,00;"KN"
"2016";"02";"ARGENTINA";"83111090";11796,00;450,00;400,00;"KN"
"2016";"02";"ARGENTINA";"33072000";27328,13;6625,55;5100,76;"KN"
"2016";"02";"ARGENTINA";"39012000";297000,00;200970,00;198000,00;"KN"
"2016";"02";"ARGENTINA";"15159090";136800,00;9504,00;9120,00;"KN"
"2016";"02";"ARGENTINA";"13023910";29400,00;3075,00;3000,00;"KN"
"2016";"02";"ARGENTINA";"25081000";330,00;825,00;825,00;"KN"
"2016";"02";"ARGENTINA";"73262000";218,92;8,00;7,84;"KN"
"2016";"02";"ARGENTINA";"20079939";16215,00;7721,50;6600,00;"KN"
"2016";"02";"ARGENTINA";"07123190";16500,00;1060,00;1000,00;"KN"
"2016";"02";"ARGENTINA";"96039000";510,00;3,06;3,06;"U"
"2016";"02";"ARGENTINA";"73144200";2490,00;104,00;80,77;"KN"
"2016";"02";"ARGENTINA";"94035090";8390,00;234,69;1,00;"U"
"2016";"02";"ARGENTINA";"84146000";1724,00;48,22;1,00;"U"
"2016";"02";"ARGENTINA";"32089010";41400,00;4303,40;4000,00;"KN"
"2016";"02";"ARGENTINA";"84186920";33810,00;1333,88;1187,00;"KN"
"2016";"02";"ARGENTINA";"40092100";276,78;0,94;0,72;"KN"
"2016";"02";"ARGENTINA";"40103100";212,89;0,72;0,55;"KN"
"2016";"02";"ARGENTINA";"48236910";30942,70;8813,20;8205,70;"KN"
"2016";"02";"ARGENTINA";"73211110";1973,00;55,19;1,00;"U"
"2016";"02";"ARGENTINA";"39202010";64444,28;15918,00;14987,04;"KN"
"2016";"02";"ARGENTINA";"84138100";96684,47;3987,65;4,00;"U"
"2016";"02";"ARGENTINA";"85169000";3364,18;37,76;34,61;"KN"
"2016";"02";"ARGENTINA";"83024100";4560,00;514,51;496,56;"KN"
"2016";"02";"ARGENTINA";"73261900";24170,14;1966,90;1872,61;"KN"
"2016";"02";"ARGENTINA";"41021000";25825,00;26627,00;26591,60;"KN"
"2016";"02";"ARGENTINA";"73239900";35568,52;4947,40;4122,35;"KN"
"2016";"02";"ARGENTINA";"21039010";43079,84;13130,00;13000,00;"KN"
"2016";"02";"ARGENTINA";"84833090";685,97;5,55;11,00;"U"
"2016";"02";"ARGENTINA";"39204900";120078,83;19029,00;18619,00;"KN"
"2016";"02";"ARGENTINA";"28012000";21828,00;624,00;600,00;"KN"
"2016";"02";"ARGENTINA";"84834022";19448,48;1202,09;2,00;"U"
"2016";"02";"ARGENTINA";"15141900";69836,00;45600,00;43200,00;"KN"
"2016";"02";"ARGENTINA";"40169990";804,91;52,00;28,00;"KN"
"2016";"02";"ARGENTINA";"84219900";6293,42;96,91;77,67;"KN"
"2016";"02";"ARGENTINA";"39111000";25792,57;11466,00;9997,47;"KN"
"2016";"02";"ARGENTINA";"19049000";16200,00;27270,00;27000,00;"KN"
"2016";"02";"ARGENTINA";"39172300";43429,79;24181,09;24181,09;"KN"
"2016";"02";"ARGENTINA";"84133090";4407,82;43,00;3,00;"U"
"2016";"02";"ARGENTINA";"47031100";50482,29;77999,00;75108,00;"KN"
"2016";"02";"ARGENTINA";"60063200";34000,00;4059,40;4000,00;"KN"
"2016";"02";"ARGENTINA";"60041000";49500,00;4568,70;4500,00;"KN"
"2016";"02";"ARGENTINA";"82041200";1418,00;8,93;6,86;"KN"
"2016";"02";"ARGENTINA";"63053200";46480,00;9025,00;8820,00;"KN"
"2016";"02";"ARGENTINA";"39199010";346195,07;7573,00;7270,00;"KN"
"2016";"02";"ARGENTINA";"84813090";49856,67;1941,19;1868,35;"KN"
"2016";"02";"ARGENTINA";"94051090";6217,42;1180,00;1140,00;"KN"
"2016";"02";"ARGENTINA";"90158000";24952,50;1077,00;47,00;"U"
"2016";"02";"ARGENTINA";"13021910";44556,90;301,00;220,00;"KN"
"2016";"02";"ARGENTINA";"82071910";5344,12;71,00;70,00;"KN"
"2016";"02";"ARGENTINA";"73101010";162891,48;139200,00;133586,68;"KN"
"2016";"02";"ARGENTINA";"39199090";2919,00;205,00;152,40;"KN"
"2016";"02";"ARGENTINA";"69031010";15880,00;1510,00;1450,00;"KN"
"2016";"02";"ARGENTINA";"48221000";44972,73;24602,62;23020,64;"KN"
"2016";"02";"ARGENTINA";"85015210";514,10;0,12;1,00;"U"
"2016";"02";"ARGENTINA";"90261090";4094,10;185,97;14,00;"U"
"2016";"02";"ARGENTINA";"35069120";319940,66;113528,00;105778,00;"KN"
"2016";"02";"ARGENTINA";"48182030";0,32;8,89;8,51;"KN"
"2016";"02";"ARGENTINA";"85369013";16829,18;189,39;172,52;"KN"
"2016";"02";"ARGENTINA";"22042148";1413,60;940,56;900,00;"LT"
"2016";"02";"ARGENTINA";"39232910";814,39;150,32;141,80;"KN"
"2016";"02";"ARGENTINA";"85168000";98293,00;1143,93;5356,00;"U"
"2016";"02";"ARGENTINA";"32082010";1576,10;159,90;147,30;"KN"
"2016";"02";"ARGENTINA";"68042210";3127,56;339,31;329,27;"KN"
"2016";"02";"ARGENTINA";"38249099";119539,20;26490,00;25450,00;"KN"
