"PERIODO";"MES";"PAIS_DESTINO";"ARANCEL";"FOB_ITEM_US$";"PESO_BRUTO_KG";"CANTIDAD_MERCANCIA";"UNIDAD_MEDIDA"
"2016";"01";"COLOMBIA";"20089700";1998,49;557,00;450,00;"KN"
"2016";"01";"COLOMBIA";"41044900";2526,17;166,30;152,68;"KN"
"2016";"01";"COLOMBIA";"71069200";8605,10;224,21;217,00;"KN"
"2016";"01";"COLOMBIA";"25222000";105,98;1668,00;1365,00;"KN"
"2016";"01";"COLOMBIA";"84799000";1012,95;24,00;18,46;"KN"
"2016";"01";"COLOMBIA";"38089341";11917,60;2072,00;1932,00;"KN"
"2016";"01";"COLOMBIA";"23032010";12273,50;26550,00;26500,00;"KN"
"2016";"01";"COLOMBIA";"60063100";4170,73;699,74;538,26;"KN"
"2016";"01";"COLOMBIA";"94039090";3420,00;898,67;691,28;"KN"
"2016";"01";"COLOMBIA";"29372300";203640,00;5,20;3,00;"KN"
"2016";"01";"COLOMBIA";"04041000";17800,00;25500,00;25000,00;"KN"
"2016";"01";"COLOMBIA";"21042010";72,32;0,54;0,52;"KN"
"2016";"01";"COLOMBIA";"48114110";151437,79;67625,02;65981,79;"KN"
"2016";"01";"COLOMBIA";"72292000";15476,10;17723,88;16290,00;"KN"
"2016";"01";"COLOMBIA";"44219010";33300,00;9100,00;7800,00;"KN"
"2016";"01";"COLOMBIA";"07129050";17292,25;7384,00;7100,00;"KN"
"2016";"01";"COLOMBIA";"32061900";109530,00;47960,00;47000,00;"KN"
"2016";"01";"COLOMBIA";"44071016";32975,45;19552,00;40,28;"MCUB"
"2016";"01";"COLOMBIA";"39079900";71076,00;26270,00;24840,00;"KN"
"2016";"01";"COLOMBIA";"16023290";11273,56;25241,47;23986,30;"KN"
"2016";"01";"COLOMBIA";"44111200";207147,34;401994,86;373156,04;"KN"
"2016";"01";"COLOMBIA";"73141400";299304,02;25415,00;21681,00;"KN"
"2016";"01";"COLOMBIA";"08081099";96674,19;140118,60;130659,80;"KN"
"2016";"01";"COLOMBIA";"08083090";250283,52;280192,00;265472,00;"KN"
"2016";"01";"COLOMBIA";"32089020";18387,92;4873,31;4288,30;"KN"
"2016";"01";"COLOMBIA";"03044120";596663,70;100865,88;93313,54;"KN"
"2016";"01";"COLOMBIA";"84821090";8550,00;879,00;45000,00;"U"
"2016";"01";"COLOMBIA";"29173200";190582,16;187080,00;186440,00;"KN"
"2016";"01";"COLOMBIA";"44123910";776481,10;1182809,00;2299,23;"MCUB"
"2016";"01";"COLOMBIA";"39231090";2698,92;648,00;599,40;"KN"
"2016";"01";"COLOMBIA";"47073000";59673,49;345070,00;345070,00;"KN"
"2016";"01";"COLOMBIA";"08092919";59905,04;14708,20;13010,00;"KN"
"2016";"01";"COLOMBIA";"48109210";2253685,20;2029280,00;1933669,00;"KN"
"2016";"01";"COLOMBIA";"33049910";62236,20;11767,91;8159,19;"KN"
"2016";"01";"COLOMBIA";"34013000";3192,90;647,08;486,00;"KN"
"2016";"01";"COLOMBIA";"19049000";683918,90;1427344,00;1424000,00;"KN"
"2016";"01";"COLOMBIA";"44119320";93906,93;159045,83;122342,94;"KN"
"2016";"01";"COLOMBIA";"73079100";757,30;130,86;100,66;"KN"
"2016";"01";"COLOMBIA";"85287290";8348,98;346,00;3,00;"U"
"2016";"01";"COLOMBIA";"84717019";1163,42;15,00;17,00;"U"
"2016";"01";"COLOMBIA";"28273200";2445,00;1055,50;998,00;"KN"
"2016";"01";"COLOMBIA";"08104021";14961,20;1464,00;1080,00;"KN"
"2016";"01";"COLOMBIA";"08104019";28834,05;10363,50;10010,70;"KN"
"2016";"01";"COLOMBIA";"03035511";57500,00;52500,00;50000,00;"KN"
"2016";"01";"COLOMBIA";"11072000";11200,00;10250,00;10000,00;"KN"
"2016";"01";"COLOMBIA";"39073020";905,61;217,49;200,00;"KN"
"2016";"01";"COLOMBIA";"32141000";30986,88;152610,00;150000,00;"KN"
"2016";"01";"COLOMBIA";"15042010";52220,00;44600,00;44600,00;"KN"
"2016";"01";"COLOMBIA";"90221490";18218,59;85,00;1,00;"U"
"2016";"01";"COLOMBIA";"10039010";20240,00;44184,00;44000,00;"KN"
"2016";"01";"COLOMBIA";"16025000";337864,50;62863,15;60601,50;"KN"
"2016";"01";"COLOMBIA";"76129000";106455,05;9264,00;8061,00;"KN"
"2016";"01";"COLOMBIA";"84818099";5739,24;26,70;20,00;"KN"
"2016";"01";"COLOMBIA";"85198900";1195,20;33,90;120,00;"U"
"2016";"01";"COLOMBIA";"38151900";1631,00;134,48;100,00;"KN"
"2016";"01";"COLOMBIA";"32151100";147,70;5,38;4,00;"KN"
"2016";"01";"COLOMBIA";"85235200";1612,53;6,94;1000,00;"U"
"2016";"01";"COLOMBIA";"08105090";66921,44;77352,00;70800,00;"KN"
"2016";"01";"COLOMBIA";"47032910";1673806,93;2828902,00;2780559,00;"KN"
"2016";"01";"COLOMBIA";"17029090";27600,00;10300,00;10000,00;"KN"
"2016";"01";"COLOMBIA";"22042162";26159,00;13556,46;7569,00;"LT"
"2016";"01";"COLOMBIA";"39232910";41,17;11,04;9,88;"KN"
"2016";"01";"COLOMBIA";"29251100";116,67;155,88;144,56;"KN"
"2016";"01";"COLOMBIA";"22042149";5365,00;2227,50;1305,00;"LT"
"2016";"01";"COLOMBIA";"07104000";131042,24;96830,71;92254,00;"KN"
"2016";"01";"COLOMBIA";"16055300";33249,84;20241,00;17690,40;"KN"
"2016";"01";"COLOMBIA";"87084030";1016088,39;114849,00;91147,00;"KN"
"2016";"01";"COLOMBIA";"08133090";13196,56;2107,28;1988,00;"KN"
"2016";"01";"COLOMBIA";"90303900";1370,00;1,00;1,00;"U"
"2016";"01";"COLOMBIA";"08132090";140089,24;63432,50;60500,00;"KN"
"2016";"01";"COLOMBIA";"84717090";6660,00;418,00;111,00;"U"
"2016";"01";"COLOMBIA";"03048120";937939,60;165512,47;150746,42;"KN"
"2016";"01";"COLOMBIA";"03031310";308807,33;115055,93;104796,89;"KN"
"2016";"01";"COLOMBIA";"48182010";6126,00;2751,00;2367,00;"KN"
"2016";"01";"COLOMBIA";"38089219";24040,00;3069,00;2750,00;"KN"
"2016";"01";"COLOMBIA";"13023910";9855,00;523,00;500,00;"KN"
"2016";"01";"COLOMBIA";"32081010";16472,58;5002,19;4600,00;"KN"
"2016";"01";"COLOMBIA";"48192090";53,94;77,00;70,00;"KN"
"2016";"01";"COLOMBIA";"70109020";7257,58;9290,37;8690,37;"KN"
"2016";"01";"COLOMBIA";"44119220";13380,40;11630,00;11513,70;"KN"
"2016";"01";"COLOMBIA";"58110000";7233,00;1595,05;1226,97;"KN"
"2016";"01";"COLOMBIA";"39249000";2170,08;689,92;689,92;"KN"
"2016";"01";"COLOMBIA";"34049010";4280,00;1461,00;1400,00;"KN"
"2016";"01";"COLOMBIA";"83024100";75476,28;14184,38;14022,84;"KN"
"2016";"01";"COLOMBIA";"83025000";16701,52;2290,86;2253,62;"KN"
"2016";"01";"COLOMBIA";"34012000";1132,72;335,81;312,78;"KN"
"2016";"01";"COLOMBIA";"83011000";3503,12;403,70;310,53;"KN"
"2016";"01";"COLOMBIA";"69032010";6561,96;4248,70;4128,71;"KN"
"2016";"01";"COLOMBIA";"70179000";293,82;190,24;184,88;"KN"
"2016";"01";"COLOMBIA";"32091010";1516,00;825,20;756,00;"KN"
"2016";"01";"COLOMBIA";"63071000";1217,76;226,12;216,00;"KN"
"2016";"01";"COLOMBIA";"18063100";12000,00;2355,60;1980,00;"KN"
"2016";"01";"COLOMBIA";"85389000";1508,98;237,21;209,84;"KN"
"2016";"01";"COLOMBIA";"49011090";14000,00;82,92;79,39;"KN"
"2016";"01";"COLOMBIA";"21069020";492545,52;33350,00;29023,74;"KN"
"2016";"01";"COLOMBIA";"35061000";16960,32;5185,35;4386,96;"KN"
"2016";"01";"COLOMBIA";"08094019";367940,46;271584,65;247815,90;"KN"
"2016";"01";"COLOMBIA";"22042168";231118,33;113055,63;68278,50;"LT"
"2016";"01";"COLOMBIA";"49119900";71,79;33,12;29,65;"KN"
"2016";"01";"COLOMBIA";"39232110";6822,97;2684,97;2609,12;"KN"
"2016";"01";"COLOMBIA";"22082010";270,72;77,35;72,00;"LT"
"2016";"01";"COLOMBIA";"85392100";620,16;24,00;192,00;"U"
"2016";"01";"COLOMBIA";"32071000";1842,00;134,48;100,00;"KN"
"2016";"01";"COLOMBIA";"73239300";10676,94;2689,58;2557,98;"KN"
"2016";"01";"COLOMBIA";"12119099";4146,33;632,80;226,00;"KN"
"2016";"01";"COLOMBIA";"85159000";75,01;0,18;0,18;"KN"
"2016";"01";"COLOMBIA";"39262000";225,00;0,53;0,53;"KN"
"2016";"01";"COLOMBIA";"21032010";43693,80;44814,43;39936,00;"KN"
"2016";"01";"COLOMBIA";"20079999";95433,82;103144,75;95556,00;"KN"
"2016";"01";"COLOMBIA";"02032930";297704,92;153226,99;145036,59;"KN"
"2016";"01";"COLOMBIA";"02064990";184243,62;251574,66;238892,22;"KN"
"2016";"01";"COLOMBIA";"48196000";32406,03;4184,00;4055,00;"KN"
"2016";"01";"COLOMBIA";"38089329";76360,00;8518,00;7020,00;"KN"
"2016";"01";"COLOMBIA";"48189000";16513,20;7555,00;7555,00;"KN"
"2016";"01";"COLOMBIA";"08061099";4940,00;1748,00;1558,00;"KN"
"2016";"01";"COLOMBIA";"85381000";4465,91;384,18;295,51;"KN"
"2016";"01";"COLOMBIA";"08061039";30397,00;20976,00;18696,00;"KN"
"2016";"01";"COLOMBIA";"08112019";6960,00;3139,70;3000,00;"KN"
"2016";"01";"COLOMBIA";"40112000";125255,46;20775,82;402,00;"U"
"2016";"01";"COLOMBIA";"31059090";16555,00;5270,00;4000,00;"KN"
"2016";"01";"COLOMBIA";"85166010";976,66;113,54;4,00;"U"
"2016";"01";"COLOMBIA";"08091000";5669,94;2112,00;1880,00;"KN"
"2016";"01";"COLOMBIA";"84212900";9186,00;196,00;2,00;"U"
"2016";"01";"COLOMBIA";"76052900";493,01;81,03;69,00;"KN"
"2016";"01";"COLOMBIA";"38249041";7116,95;2100,00;2000,00;"KN"
"2016";"01";"COLOMBIA";"70109050";26249,30;16173,77;15216,49;"KN"
"2016";"01";"COLOMBIA";"48202090";34576,74;25962,00;25411,00;"KN"
"2016";"01";"COLOMBIA";"39021000";49730,00;50728,00;49500,00;"KN"
"2016";"01";"COLOMBIA";"83024210";1664,73;272,84;267,88;"KN"
"2016";"01";"COLOMBIA";"84714990";19444,98;691,00;8,00;"U"
"2016";"01";"COLOMBIA";"72166100";33749,90;10511,82;10453,13;"KN"
"2016";"01";"COLOMBIA";"90328900";79655,27;629,00;3,00;"U"
"2016";"01";"COLOMBIA";"19053200";58676,96;23940,00;19431,00;"KN"
"2016";"01";"COLOMBIA";"49011010";13482,20;1656,35;1579,42;"KN"
"2016";"01";"COLOMBIA";"03075911";33912,18;7238,00;6985,00;"KN"
"2016";"01";"COLOMBIA";"48051900";889439,13;1723587,00;1723587,00;"KN"
"2016";"01";"COLOMBIA";"39235010";70786,95;19307,76;17704,22;"KN"
"2016";"01";"COLOMBIA";"82079000";631,34;1,51;1,51;"KN"
"2016";"01";"COLOMBIA";"82054000";4241,26;184,70;142,96;"KN"
"2016";"01";"COLOMBIA";"94042990";63509,72;17547,00;383,00;"U"
"2016";"01";"COLOMBIA";"85365000";125802,91;13435,15;10754,34;"KN"
"2016";"01";"COLOMBIA";"44119310";332039,95;1082004,50;832311,15;"KN"
"2016";"01";"COLOMBIA";"20029012";245502,70;265491,85;247779,00;"KN"
"2016";"01";"COLOMBIA";"33072000";86064,32;12949,85;7013,51;"KN"
"2016";"01";"COLOMBIA";"33051000";1350,01;488,60;360,00;"KN"
"2016";"01";"COLOMBIA";"84833020";1420,62;245,47;8194,00;"U"
"2016";"01";"COLOMBIA";"84659400";2415,88;417,45;42,00;"U"
"2016";"01";"COLOMBIA";"84769000";396,96;3,31;2,54;"KN"
"2016";"01";"COLOMBIA";"15091091";39474,00;10291,00;8994,72;"KN"
"2016";"01";"COLOMBIA";"85285111";1298,92;12,00;6,00;"U"
"2016";"01";"COLOMBIA";"74072900";3039,24;309,96;300,00;"KN"
"2016";"01";"COLOMBIA";"73101010";471091,03;375748,25;367568,80;"KN"
"2016";"01";"COLOMBIA";"84212100";33725,00;4570,00;84,00;"U"
"2016";"01";"COLOMBIA";"72282000";599,05;422,16;400,00;"KN"
"2016";"01";"COLOMBIA";"68151000";2669,44;75,70;68,61;"KN"
"2016";"01";"COLOMBIA";"19053100";21559,00;6446,42;5620,20;"KN"
"2016";"01";"COLOMBIA";"07122000";22234,05;8944,00;8600,00;"KN"
"2016";"01";"COLOMBIA";"09042100";2284,01;315,00;300,00;"KN"
"2016";"01";"COLOMBIA";"12119020";945,69;220,00;200,00;"KN"
"2016";"01";"COLOMBIA";"48193010";228777,37;152802,00;135402,00;"KN"
"2016";"01";"COLOMBIA";"02072790";10666,32;1069,20;1015,84;"KN"
"2016";"01";"COLOMBIA";"21039010";20888,28;4266,00;2650,32;"KN"
"2016";"01";"COLOMBIA";"20059990";37375,20;35913,86;31233,12;"KN"
"2016";"01";"COLOMBIA";"20089990";21340,80;10078,00;8208,00;"KN"
"2016";"01";"COLOMBIA";"39206100";228727,32;62852,77;61638,74;"KN"
"2016";"01";"COLOMBIA";"19021990";211583,18;94820,01;80164,80;"KN"
"2016";"01";"COLOMBIA";"31042000";12140,00;48100,00;48000,00;"KN"
"2016";"01";"COLOMBIA";"84501111";170560,00;33280,00;1040,00;"U"
"2016";"01";"COLOMBIA";"44182010";15314,84;5823,00;4973,00;"KN"
"2016";"01";"COLOMBIA";"22042164";6612,00;2214,86;1161,00;"LT"
"2016";"01";"COLOMBIA";"90200019";2550,00;75,90;68,53;"KN"
"2016";"01";"COLOMBIA";"65061000";13331,61;2410,73;9885,00;"U"
"2016";"01";"COLOMBIA";"94049090";69905,94;13245,03;10184,81;"KN"
"2016";"01";"COLOMBIA";"84807100";153000,00;16880,00;16880,00;"KN"
"2016";"01";"COLOMBIA";"19041000";551919,94;207759,44;177068,12;"KN"
"2016";"01";"COLOMBIA";"84713000";1707,00;50,00;14,00;"U"
"2016";"01";"COLOMBIA";"85044000";11672,19;236,90;3266,00;"U"
"2016";"01";"COLOMBIA";"08083010";38400,00;48640,00;46080,00;"KN"
"2016";"01";"COLOMBIA";"84818010";3001,48;518,63;398,95;"KN"
"2016";"01";"COLOMBIA";"84669200";1477,70;255,34;196,41;"KN"
"2016";"01";"COLOMBIA";"40082100";1379,88;63,00;40,00;"KN"
"2016";"01";"COLOMBIA";"84199000";1890,28;20,23;12,11;"KN"
"2016";"01";"COLOMBIA";"84733000";5080,27;22,00;9,10;"KN"
"2016";"01";"COLOMBIA";"33021000";21303,10;2008,69;1743,00;"KN"
"2016";"01";"COLOMBIA";"39239090";50664,25;7920,90;7042,61;"KN"
"2016";"01";"COLOMBIA";"35069120";32320,89;127580,00;125000,00;"KN"
"2016";"01";"COLOMBIA";"20098990";67088,00;10845,80;10183,00;"KN"
"2016";"01";"COLOMBIA";"85176220";5000,00;55,00;300,00;"U"
"2016";"01";"COLOMBIA";"44071019";29577,63;19706,00;39,36;"MCUB"
"2016";"01";"COLOMBIA";"39211300";2682,80;418,15;321,66;"KN"
"2016";"01";"COLOMBIA";"39269010";270,00;70,95;54,57;"KN"
"2016";"01";"COLOMBIA";"73219000";283,55;32,97;25,36;"KN"
"2016";"01";"COLOMBIA";"83014000";28314,55;4603,62;4519,51;"KN"
"2016";"01";"COLOMBIA";"39172100";35388,98;13679,90;13679,90;"KN"
"2016";"01";"COLOMBIA";"39204900";99257,95;21824,00;21310,00;"KN"
"2016";"01";"COLOMBIA";"48052500";446783,83;826534,00;826534,00;"KN"
"2016";"01";"COLOMBIA";"85423100";1604,47;0,06;8,00;"U"
"2016";"01";"COLOMBIA";"83021000";18828,17;2443,88;2312,48;"KN"
"2016";"01";"COLOMBIA";"23099050";239765,01;127995,00;120400,00;"KN"
"2016";"01";"COLOMBIA";"03021410";46940,25;10781,64;9462,63;"KN"
"2016";"01";"COLOMBIA";"39211900";109244,87;28352,22;27262,00;"KN"
"2016";"01";"COLOMBIA";"32041700";2399,98;972,20;851,00;"KN"
"2016";"01";"COLOMBIA";"82159900";130,56;2,26;2,13;"KN"
"2016";"01";"COLOMBIA";"48183020";1609,97;862,79;803,45;"KN"
"2016";"01";"COLOMBIA";"02071430";19422,00;49830,00;48000,00;"KN"
"2016";"01";"COLOMBIA";"12119069";15061,62;2013,20;822,80;"KN"
"2016";"01";"COLOMBIA";"22042169";4374,00;927,80;477,00;"LT"
"2016";"01";"COLOMBIA";"39201010";168632,04;52066,38;49358,05;"KN"
"2016";"01";"COLOMBIA";"76072090";245261,98;39810,99;36578,20;"KN"
"2016";"01";"COLOMBIA";"84213990";7770,00;652,27;3090,00;"U"
"2016";"01";"COLOMBIA";"04022911";304,92;172,82;159,35;"KN"
"2016";"01";"COLOMBIA";"20081900";1150,00;79,08;70,93;"KN"
"2016";"01";"COLOMBIA";"22042199";115327,52;90159,80;86388,00;"LT"
"2016";"01";"COLOMBIA";"24022000";4878989,94;734181,07;487631,19;"KN"
"2016";"01";"COLOMBIA";"22041000";10683,92;6210,46;2925,00;"LT"
"2016";"01";"COLOMBIA";"02091020";97868,95;152015,59;143949,27;"KN"
"2016";"01";"COLOMBIA";"47031100";1060355,47;1689880,00;1638652,00;"KN"
"2016";"01";"COLOMBIA";"90318000";2235,00;3,12;2,00;"U"
"2016";"01";"COLOMBIA";"96039000";579,00;9,99;5,00;"U"
"2016";"01";"COLOMBIA";"85444200";392,70;0,93;0,93;"KN"
"2016";"01";"COLOMBIA";"41079200";8681,25;329,00;299,00;"KN"
"2016";"01";"COLOMBIA";"38089199";58318,00;5750,00;5070,00;"KN"
"2016";"01";"COLOMBIA";"68053000";16252,20;1018,00;882,00;"KN"
"2016";"01";"COLOMBIA";"00250100";8636,37;0,00;0,00;"KN"
"2016";"01";"COLOMBIA";"85372010";8828,63;1417,51;1090,40;"KN"
"2016";"01";"COLOMBIA";"12119019";12600,00;6060,00;6000,00;"KN"
"2016";"01";"COLOMBIA";"85309000";11118,43;8,00;4,00;"KN"
"2016";"01";"COLOMBIA";"70109090";2786,00;1573,40;1443,40;"KN"
"2016";"01";"COLOMBIA";"39173210";2511,47;849,00;849,00;"KN"
"2016";"01";"COLOMBIA";"39263000";2454,00;343,77;340,32;"KN"
"2016";"01";"COLOMBIA";"48052400";15697,23;18566,00;18566,00;"KN"
"2016";"01";"COLOMBIA";"96190090";85204,86;16322,78;13117,33;"KN"
"2016";"01";"COLOMBIA";"39199020";5942,97;2555,06;2493,85;"KN"
"2016";"01";"COLOMBIA";"83111090";6263,20;161,18;150,00;"KN"
"2016";"01";"COLOMBIA";"31052000";169120,00;189756,00;189000,00;"KN"
"2016";"01";"COLOMBIA";"08062090";31500,00;21945,00;21000,00;"KN"
"2016";"01";"COLOMBIA";"07129099";1907,58;322,00;299,00;"KN"
"2016";"01";"COLOMBIA";"32089010";12935,19;1682,86;1592,89;"KN"
"2016";"01";"COLOMBIA";"28170000";22214,08;26328,00;26000,00;"KN"
"2016";"01";"COLOMBIA";"54072000";21200,00;4500,00;4000,00;"KN"
"2016";"01";"COLOMBIA";"48239099";255,69;174,00;153,60;"KN"
"2016";"01";"COLOMBIA";"31025000";18890,00;26073,00;26000,00;"KN"
"2016";"01";"COLOMBIA";"84819000";26466,94;4584,89;3590,30;"KN"
"2016";"01";"COLOMBIA";"11042900";20020,00;45592,00;45500,00;"KN"
"2016";"01";"COLOMBIA";"39233040";84656,64;77300,20;70677,60;"KN"
"2016";"01";"COLOMBIA";"94016130";8600,00;7000,00;308,00;"U"
"2016";"01";"COLOMBIA";"21039090";43804,90;8435,00;8135,00;"KN"
"2016";"01";"COLOMBIA";"21012090";113,17;44,38;40,56;"KN"
"2016";"01";"COLOMBIA";"48204000";344,22;270,76;259,84;"KN"
"2016";"01";"COLOMBIA";"08021210";5400,00;522,00;500,00;"KN"
"2016";"01";"COLOMBIA";"39031990";37630,87;59720,00;59720,00;"KN"
"2016";"01";"COLOMBIA";"16023220";456651,06;1007841,40;958674,76;"KN"
"2016";"01";"COLOMBIA";"28299020";19533,70;1054,00;1000,00;"KN"
"2016";"01";"COLOMBIA";"06011011";153558,01;50888,00;716425,00;"U"
"2016";"01";"COLOMBIA";"94035020";2521,10;683,84;50,00;"U"
"2016";"01";"COLOMBIA";"31010000";11610,00;5777,00;4560,00;"KN"
"2016";"01";"COLOMBIA";"11029000";77901,80;151159,00;150600,00;"KN"
"2016";"01";"COLOMBIA";"85369090";8063,90;864,84;704,93;"KN"
"2016";"01";"COLOMBIA";"44111400";559577,54;1388587,37;1110422,24;"KN"
"2016";"01";"COLOMBIA";"20087011";420228,00;351668,16;307056,96;"KN"
"2016";"01";"COLOMBIA";"03031320";9624,80;3452,39;3300,00;"KN"
"2016";"01";"COLOMBIA";"08061019";4940,00;1748,00;1558,00;"KN"
"2016";"01";"COLOMBIA";"44119210";7536,54;26302,00;20232,30;"KN"
"2016";"01";"COLOMBIA";"83099090";579,86;176,64;153,60;"KN"
"2016";"01";"COLOMBIA";"21069090";13832,00;1884,00;1820,00;"KN"
"2016";"01";"COLOMBIA";"30042010";30300,00;188,00;176,00;"KN"
"2016";"01";"COLOMBIA";"48182030";6139,00;2215,00;1347,00;"KN"
"2016";"01";"COLOMBIA";"19011090";71188,76;31972,48;27541,20;"KN"
"2016";"01";"COLOMBIA";"34021900";7168,00;6912,00;6400,00;"KN"
"2016";"01";"COLOMBIA";"07109000";71949,77;53261,60;50572,00;"KN"
"2016";"01";"COLOMBIA";"30066000";210915,39;2355,68;1812,06;"KN"
"2016";"01";"COLOMBIA";"20029019";52136,80;39063,49;36086,40;"KN"
"2016";"01";"COLOMBIA";"84289000";4411,00;186,00;1,00;"U"
"2016";"01";"COLOMBIA";"76151000";29159,34;3414,76;2750,11;"KN"
"2016";"01";"COLOMBIA";"73089000";2719,30;901,33;871,33;"KN"
"2016";"01";"COLOMBIA";"60053210";22029,28;7114,00;6832,00;"KN"
"2016";"01";"COLOMBIA";"84813090";13838,20;2493,00;2493,00;"KN"
"2016";"01";"COLOMBIA";"39202010";1531,75;410,00;382,87;"KN"
"2016";"01";"COLOMBIA";"96091020";14573,08;837,00;807,80;"KN"
"2016";"01";"COLOMBIA";"03021420";42534,51;9635,48;7966,80;"KN"
"2016";"01";"COLOMBIA";"38029010";54391,69;91320,00;90800,00;"KN"
"2016";"01";"COLOMBIA";"30049010";119853,87;5762,42;5422,95;"KN"
"2016";"01";"COLOMBIA";"85272110";8451,80;580,00;130,00;"U"
"2016";"01";"COLOMBIA";"44111300";264060,41;690318,17;546358,05;"KN"
"2016";"01";"COLOMBIA";"49111010";3016,00;1538,08;1473,98;"KN"
"2016";"01";"COLOMBIA";"39013000";1746,00;572,00;550,00;"KN"
"2016";"01";"COLOMBIA";"20087019";145909,15;105859,60;100627,00;"KN"
"2016";"01";"COLOMBIA";"09023090";14973,00;3458,59;1813,30;"KN"
"2016";"01";"COLOMBIA";"39204300";216,32;121,88;110,78;"KN"
"2016";"01";"COLOMBIA";"76072010";1842,80;293,80;260,96;"KN"
"2016";"01";"COLOMBIA";"47032100";748835,28;1282575,00;1230385,00;"KN"
"2016";"01";"COLOMBIA";"22042163";77947,59;32390,40;18679,50;"LT"
"2016";"01";"COLOMBIA";"22042161";110400,01;52759,96;30406,50;"LT"
"2016";"01";"COLOMBIA";"08093010";437727,10;335451,40;302625,00;"KN"
"2016";"01";"COLOMBIA";"49090000";352,02;32,88;30,16;"KN"
"2016";"01";"COLOMBIA";"22042148";45033,02;23511,64;14265,00;"LT"
"2016";"01";"COLOMBIA";"39199030";36856,56;12146,92;11805,36;"KN"
"2016";"01";"COLOMBIA";"48010010";210446,94;376660,00;374211,00;"KN"
"2016";"01";"COLOMBIA";"08081010";807783,75;1096748,20;1025247,40;"KN"
"2016";"01";"COLOMBIA";"33049940";11648,76;1751,41;769,20;"KN"
"2016";"01";"COLOMBIA";"00259900";11447685,21;0,00;0,00;"KN"
"2016";"01";"COLOMBIA";"38089299";100494,00;13387,00;10800,00;"KN"
"2016";"01";"COLOMBIA";"90273000";14000,00;495,00;420,00;"U"
"2016";"01";"COLOMBIA";"39174020";27797,06;4803,15;3694,71;"KN"
"2016";"01";"COLOMBIA";"82130000";2805,12;484,70;372,85;"KN"
"2016";"01";"COLOMBIA";"29321900";12195,40;232,00;200,00;"KN"
"2016";"01";"COLOMBIA";"85112000";1311,00;1195,88;1140,00;"U"
"2016";"01";"COLOMBIA";"41044100";94147,18;3939,70;3898,33;"KN"
"2016";"01";"COLOMBIA";"08081069";14049,28;15836,80;15052,80;"KN"
"2016";"01";"COLOMBIA";"96190030";10260,00;4340,00;4220,00;"KN"
"2016";"01";"COLOMBIA";"19011010";3676,80;1392,00;1152,00;"KN"
"2016";"01";"COLOMBIA";"08112029";12030,00;3150,00;3000,00;"KN"
"2016";"01";"COLOMBIA";"08119090";13520,00;4200,00;4000,00;"KN"
"2016";"01";"COLOMBIA";"39079100";31289,51;14680,34;13500,00;"KN"
"2016";"01";"COLOMBIA";"85311090";4763,00;128,80;1050,00;"U"
"2016";"01";"COLOMBIA";"05040010";93779,34;19573,60;18599,00;"KN"
"2016";"01";"COLOMBIA";"40111000";10993,78;1357,93;153,00;"U"
"2016";"01";"COLOMBIA";"62121020";429,88;22,11;18,93;"KN"
"2016";"01";"COLOMBIA";"10049000";14524,13;52939,70;52815,00;"KN"
"2016";"01";"COLOMBIA";"63053321";37030,00;13951,00;13141,00;"KN"
"2016";"01";"COLOMBIA";"07102100";24352,77;17861,69;16928,00;"KN"
"2016";"01";"COLOMBIA";"02032990";46589,66;50594,97;48016,34;"KN"
"2016";"01";"COLOMBIA";"19019090";92120,00;47356,00;47000,00;"KN"
"2016";"01";"COLOMBIA";"74081110";1693640,08;337799,00;334136,00;"KN"
"2016";"01";"COLOMBIA";"44071013";582726,10;957191,00;2035,44;"MCUB"
"2016";"01";"COLOMBIA";"39169000";55846,49;10126,62;9578,00;"KN"
"2016";"01";"COLOMBIA";"33029010";1231,60;61,00;52,00;"KN"
"2016";"01";"COLOMBIA";"60053310";2545,20;711,00;697,20;"KN"
"2016";"01";"COLOMBIA";"84269100";40985,37;5906,00;2,00;"U"
"2016";"01";"COLOMBIA";"44091022";18863,20;20518,00;20518,00;"KN"
"2016";"01";"COLOMBIA";"39069000";262162,50;159427,00;154175,00;"KN"
"2016";"01";"COLOMBIA";"08104029";52591,96;5874,00;4405,50;"KN"
"2016";"01";"COLOMBIA";"08093020";23917,00;19948,80;18000,00;"KN"
"2016";"01";"COLOMBIA";"73269000";33356,88;18524,07;18293,34;"KN"
"2016";"01";"COLOMBIA";"12141000";49169,64;182894,00;182050,00;"KN"
